Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;Channel0260101;Channel0270101;;Peukert 1,75V;
[dd/MM/yyyy HH:mm:ss];[];[];[hh:mm:ss];[hh:mm:ss];[];[];[];[V];[A];[AhCha];[AhDch];[AhStep];[Ah];[Wh];[WhCha];[WhDch];[WhStep];[V1];[V1];;Duração;Corrente
28/11/2022 00:02;45;DCH;61:55:29;18:52:00;0;0;Peukert_sem_equal;1,94;-0,237;0;4,480427;4,480518;-4,480427;4,049705;53,647602;49,597898;9,088709;-0,302704;-0,420689;;;
28/11/2022 00:04;45;DCH;61:57:29;18:54:00;0;0;Peukert_sem_equal;1,94;-0,238;0;4,48834;4,488432;-4,48834;4,034338;53,647602;49,613264;9,104075;-1,294317;-2,76537;;;
28/11/2022 00:06;45;DCH;61:59:29;18:56:00;0;0;Peukert_sem_equal;1,94;-0,237;0;4,496264;4,496356;-4,496264;4,018956;53,647602;49,628646;9,119457;-2,441751;-0,201803;;;
28/11/2022 00:08;45;DCH;62:01:29;18:58:00;0;0;Peukert_sem_equal;1,94;-0,237;0;4,504176;4,504268;-4,504176;4,003604;53,647602;49,643998;9,13481;1,940597;0,477366;;;
28/11/2022 00:10;45;DCH;62:03:29;19:00:00;0;0;Peukert_sem_equal;1,94;-0,238;0;4,512082;4,512174;-4,512082;3,98827;53,647602;49,659333;9,150144;-2,476875;0,005269;;;
28/11/2022 00:12;45;DCH;62:05:29;19:02:00;0;0;Peukert_sem_equal;1,94;-0,237;0;4,520001;4,520093;-4,520001;3,972915;53,647602;49,674688;9,165499;1,011888;0,953295;;;
28/11/2022 00:14;45;DCH;62:07:29;19:03:59;0;0;Peukert_sem_equal;1,94;-0,237;0;4,527906;4,527998;-4,527906;3,957593;53,647602;49,690009;9,18082;0,599821;1,716123;;;
28/11/2022 00:16;45;DCH;62:09:29;19:06:00;0;0;Peukert_sem_equal;1,94;-0,238;0;4,535827;4,535918;-4,535827;3,942248;53,647602;49,705354;9,196165;1,775195;2,853979;;;
28/11/2022 00:18;45;DCH;62:11:29;19:08:00;0;0;Peukert_sem_equal;1,94;-0,237;0;4,543758;4,543849;-4,543758;3,926889;53,647602;49,720714;9,211525;-2,076622;-2,328716;;;
28/11/2022 00:20;45;DCH;62:13:29;19:10:00;0;0;Peukert_sem_equal;1,94;-0,237;0;4,551674;4,551765;-4,551674;3,911564;53,647602;49,736039;9,22685;1,450299;2,850306;;;
28/11/2022 00:22;45;DCH;62:15:29;19:12:00;0;0;Peukert_sem_equal;1,93;-0,238;0;4,559575;4,559666;-4,559575;3,896275;53,647602;49,751327;9,242139;2,096739;-0,421008;;;
28/11/2022 00:24;45;DCH;62:17:29;19:14:00;0;0;Peukert_sem_equal;1,93;-0,237;0;4,567496;4,567588;-4,567496;3,880952;53,647602;49,76665;9,257461;-1,507934;-2,803049;;;
28/11/2022 00:26;45;DCH;62:19:29;19:16:00;0;0;Peukert_sem_equal;1,93;-0,238;0;4,575409;4,575501;-4,575409;3,865653;53,647602;49,78195;9,272761;-0,105691;0,051409;;;
28/11/2022 00:28;45;DCH;62:21:29;19:18:00;0;0;Peukert_sem_equal;1,93;-0,238;0;4,583325;4,583417;-4,583325;3,850354;53,647602;49,797249;9,28806;-0,430428;0,827967;;;
28/11/2022 00:30;45;DCH;62:23:29;19:20:00;0;0;Peukert_sem_equal;1,93;-0,238;0;4,59125;4,591341;-4,59125;3,835046;53,647602;49,812557;9,303368;-2,517427;-1,6992;;;
28/11/2022 00:32;45;DCH;62:25:29;19:21:59;0;0;Peukert_sem_equal;1,93;-0,237;0;4,599165;4,599256;-4,599165;3,819762;53,647602;49,82784;9,318651;-2,499706;1,155577;;;
28/11/2022 00:34;45;DCH;62:27:29;19:24:00;0;0;Peukert_sem_equal;1,93;-0,237;0;4,607084;4,607176;-4,607084;3,804478;53,647602;49,843125;9,333936;2,481984;-0,29089;;;
28/11/2022 00:36;45;DCH;62:29:29;19:26:00;0;0;Peukert_sem_equal;1,93;-0,238;0;4,615003;4,615095;-4,615003;3,789201;53,647602;49,858402;9,349213;-1,89318;-2,834501;;;
28/11/2022 00:38;45;DCH;62:31:29;19:28:00;0;0;Peukert_sem_equal;1,93;-0,237;0;4,622917;4,623009;-4,622917;3,77394;53,647602;49,873662;9,364473;-2,506092;1,132587;;;
28/11/2022 00:40;45;DCH;62:33:29;19:30:00;0;0;Peukert_sem_equal;1,93;-0,237;0;4,630817;4,630909;-4,630817;3,758715;53,647602;49,888888;9,379699;-2,087798;-2,832745;;;
28/11/2022 00:42;45;DCH;62:35:29;19:32:00;0;0;Peukert_sem_equal;1,93;-0,237;0;4,638736;4,638827;-4,638736;3,74346;53,647602;49,904143;9,394954;-2,597893;-1,969335;;;
28/11/2022 00:44;45;DCH;62:37:29;19:34:00;0;0;Peukert_sem_equal;1,93;-0,237;0;4,646653;4,646744;-4,646653;3,728216;53,647602;49,919387;9,410198;1,679243;1,803135;;;
28/11/2022 00:46;45;DCH;62:39:29;19:36:00;0;0;Peukert_sem_equal;1,92;-0,237;0;4,654569;4,65466;-4,654569;3,712982;53,647602;49,934621;9,425432;2,5856;-0,816791;;;
28/11/2022 00:48;45;DCH;62:41:29;19:38:00;0;0;Peukert_sem_equal;1,92;-0,238;0;4,662479;4,662571;-4,662479;3,697766;53,647602;49,949836;9,440647;-1,98546;-2,672771;;;
28/11/2022 00:50;45;DCH;62:43:29;19:39:59;0;0;Peukert_sem_equal;1,92;-0,238;0;4,670404;4,670496;-4,670404;3,682531;53,647602;49,965071;9,455882;2,495714;-1,035198;;;
28/11/2022 00:52;45;DCH;62:45:29;19:42:00;0;0;Peukert_sem_equal;1,92;-0,237;0;4,678331;4,678422;-4,678331;3,667301;53,647602;49,980301;9,471112;1,926068;2,891497;;;
28/11/2022 00:54;45;DCH;62:47:29;19:44:00;0;0;Peukert_sem_equal;1,92;-0,238;0;4,686241;4,686332;-4,686241;3,652111;53,647602;49,995492;9,486303;2,720029;2,217757;;;
28/11/2022 00:56;45;DCH;62:49:29;19:46:00;0;0;Peukert_sem_equal;1,92;-0,238;0;4,694158;4,694249;-4,694158;3,636916;53,647602;50,010686;9,501498;-2,422274;0,857822;;;
28/11/2022 00:58;45;DCH;62:51:29;19:48:00;0;0;Peukert_sem_equal;1,92;-0,237;0;4,702078;4,702169;-4,702078;3,621724;53,647602;50,025878;9,516689;-2,468573;1,30198;;;
28/11/2022 01:00;45;DCH;62:53:29;19:50:00;0;0;Peukert_sem_equal;1,92;-0,238;0;4,709983;4,710075;-4,709983;3,60657;53,647602;50,041033;9,531844;-1,728257;-1,920161;;;
28/11/2022 01:02;45;DCH;62:55:29;19:52:00;0;0;Peukert_sem_equal;1,92;-0,238;0;4,717896;4,717987;-4,717896;3,59141;53,647602;50,056193;9,547004;-1,696965;-2,597893;;;
28/11/2022 01:04;45;DCH;62:57:29;19:54:00;0;0;Peukert_sem_equal;1,91;-0,237;0;4,72581;4,725901;-4,72581;3,576257;53,647602;50,071345;9,562156;2,71492;0,966387;;;
28/11/2022 01:06;45;DCH;62:59:29;19:56:00;0;0;Peukert_sem_equal;1,91;-0,237;0;4,733738;4,73383;-4,733738;3,561086;53,647602;50,086516;9,577327;1,568283;2,742061;;;
28/11/2022 01:08;45;DCH;63:01:29;19:58:00;0;0;Peukert_sem_equal;1,91;-0,238;0;4,741645;4,741736;-4,741645;3,545968;53,647602;50,101635;9,592446;1,881844;2,268048;;;
28/11/2022 01:10;45;DCH;63:03:29;20:00:00;0;0;Peukert_sem_equal;1,91;-0,238;0;4,749561;4,749653;-4,749561;3,53084;53,647602;50,116762;9,607573;-1,875458;-2,274114;;;
28/11/2022 01:12;45;DCH;63:05:29;20:02:00;0;0;Peukert_sem_equal;1,91;-0,237;0;4,757482;4,757574;-4,757482;3,515714;53,647602;50,131888;9,622699;2,587835;-0,964471;;;
28/11/2022 01:14;45;DCH;63:07:29;20:04:00;0;0;Peukert_sem_equal;1,91;-0,238;0;4,765392;4,765484;-4,765392;3,50062;53,647602;50,146983;9,637794;2,049321;2,876649;;;
28/11/2022 01:16;45;DCH;63:09:29;20:06:00;0;0;Peukert_sem_equal;1,91;-0,237;0;4,773311;4,773402;-4,773311;3,485521;53,647602;50,162081;9,652892;-0,333518;0,065458;;;
28/11/2022 01:18;45;DCH;63:11:29;20:08:00;0;0;Peukert_sem_equal;1,90;-0,238;0;4,781225;4,781317;-4,781225;3,47044;53,647602;50,177162;9,667973;-2,012761;-2,781655;;;
28/11/2022 01:20;45;DCH;63:13:29;20:10:00;0;0;Peukert_sem_equal;1,90;-0,237;0;4,789137;4,789229;-4,789137;3,455377;53,647602;50,192226;9,683037;-2,438878;0,711419;;;
28/11/2022 01:22;45;DCH;63:15:29;20:12:00;0;0;Peukert_sem_equal;1,90;-0,238;0;4,797067;4,797158;-4,797067;3,440292;53,647602;50,207311;9,698122;-2,637008;-2,369747;;;
28/11/2022 01:24;45;DCH;63:17:29;20:14:00;0;0;Peukert_sem_equal;1,90;-0,238;0;4,80497;4,805061;-4,80497;3,425269;53,647602;50,222333;9,713144;2,563727;-1,064255;;;
28/11/2022 01:26;45;DCH;63:19:29;20:16:00;0;0;Peukert_sem_equal;1,90;-0,237;0;4,812901;4,812992;-4,812901;3,410206;53,647602;50,237396;9,728207;2,687778;0,124211;;;
28/11/2022 01:28;45;DCH;63:21:29;20:18:00;0;0;Peukert_sem_equal;1,90;-0,238;0;4,820815;4,820907;-4,820815;3,395188;53,647602;50,252415;9,743226;2,699114;1,295754;;;
28/11/2022 01:30;45;DCH;63:23:29;20:20:00;0;0;Peukert_sem_equal;1,90;-0,237;0;4,828719;4,82881;-4,828719;3,380204;53,647602;50,267398;9,758209;-1,294476;-0,832277;;;
28/11/2022 01:32;45;DCH;63:25:29;20:22:00;0;0;Peukert_sem_equal;1,89;-0,237;0;4,836631;4,836723;-4,836631;3,365218;53,647602;50,282385;9,773196;2,694484;0,120379;;;
28/11/2022 01:34;45;DCH;63:27:29;20:24:00;0;0;Peukert_sem_equal;1,89;-0,238;0;4,844551;4,844642;-4,844551;3,350232;53,647602;50,297371;9,788182;2,436642;-0,700882;;;
28/11/2022 01:36;45;DCH;63:29:29;20:25:59;0;0;Peukert_sem_equal;1,89;-0,237;0;4,852471;4,852563;-4,852471;3,335261;53,647602;50,312342;9,803153;2,421475;-0,751971;;;
28/11/2022 01:38;45;DCH;63:31:29;20:28:00;0;0;Peukert_sem_equal;1,89;-0,238;0;4,860394;4,860486;-4,860394;3,320299;53,647602;50,327303;9,818114;-2,488849;1,35259;;;
28/11/2022 01:40;45;DCH;63:33:29;20:30:00;0;0;Peukert_sem_equal;1,89;-0,237;0;4,868311;4,868403;-4,868311;3,305366;53,647602;50,342236;9,833047;2,458834;-1,073355;;;
28/11/2022 01:42;45;DCH;63:35:29;20:32:00;0;0;Peukert_sem_equal;1,88;-0,238;0;4,876219;4,87631;-4,876219;3,290468;53,647602;50,357134;9,847945;0,097868;0,265984;;;
28/11/2022 01:44;45;DCH;63:37:29;20:34:00;0;0;Peukert_sem_equal;1,88;-0,237;0;4,884138;4,884229;-4,884138;3,275566;53,647602;50,372036;9,862847;-1,745659;-2,288004;;;
28/11/2022 01:46;45;DCH;63:39:29;20:36:00;0;0;Peukert_sem_equal;1,88;-0,238;0;4,892056;4,892148;-4,892056;3,260683;53,647602;50,386919;9,87773;-2,168104;0,233255;;;
28/11/2022 01:48;45;DCH;63:41:29;20:38:00;0;0;Peukert_sem_equal;1,88;-0,238;0;4,899963;4,900054;-4,899963;3,245841;53,647602;50,401761;9,892573;1,918884;2,513755;;;
28/11/2022 01:50;45;DCH;63:43:29;20:40:00;0;0;Peukert_sem_equal;1,87;-0,237;0;4,907881;4,907972;-4,907881;3,230998;53,647602;50,416605;9,907416;1,904994;2,894211;;;
28/11/2022 01:52;45;DCH;63:45:29;20:42:00;0;0;Peukert_sem_equal;1,87;-0,238;0;4,915798;4,915889;-4,915798;3,216177;53,647602;50,431425;9,922236;1,284418;2,166508;;;
28/11/2022 01:54;45;DCH;63:47:29;20:43:59;0;0;Peukert_sem_equal;1,87;-0,237;0;4,923715;4,923806;-4,923715;3,201379;53,647602;50,446224;9,937035;1,514639;2,27156;;;
