Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;Peukert 1,75V;
29/11/2022 17:12;33;CHA;25:11:26;02:05:52;0;0;Peukert_sem_equal;2,45;0,474;4,215444;0;4,215444;4,215444;7,942895;35,327619;27,384724;9,723208;;;
29/11/2022 17:12;33;CHA;25:11:26;02:05:52;0;0;Peukert_sem_equal;2,45;0,474;;;;;;;;;;;
29/11/2022 17:12;34;MSG;25:11:26;02:05:52;0;0;Peukert_sem_equal;Set IRange: 4;;;;;;;;;;;;
29/11/2022 17:12;34;CHA;25:11:26;00:00:00;0;0;Peukert_sem_equal;2,431;0;;;;;;;;;;;
29/11/2022 17:12;34;CHA;25:11:26;00:00:00;0;0;Peukert_sem_equal;2,4;0;4,215485;0;0,00004;4,215485;7,942994;35,327718;27,384724;0,000098;;;
29/11/2022 17:27;34;CHA;25:26:26;00:15:00;0;0;Peukert_sem_equal;2,763;0,95;4,45289;0;0,237446;4,45289;8,590126;35,97485;27,384724;0,647231;;;
29/11/2022 17:42;34;CHA;25:41:26;00:30:00;0;0;Peukert_sem_equal;2,805;0,95;4,69037;0;0,474926;4,69037;9,251784;36,636508;27,384724;1,308888;;;
29/11/2022 17:51;34;CHA;25:50:30;00:39:03;0;0;Peukert_sem_equal;2,823;0,95;4,833893;0;0,618449;4,833893;9,655749;37,040473;27,384724;1,712854;;;
29/11/2022 17:51;34;CHA;25:50:30;00:39:03;0;0;Peukert_sem_equal;2,823;0,95;;;;;;;;;;;
29/11/2022 17:51;35;PAU;25:50:30;00:00:00;0;0;Peukert_sem_equal;2,823;0;;;;;;;;;;;
29/11/2022 17:51;35;PAU;25:50:30;00:00:00;0;0;Peukert_sem_equal;2,823;0;4,833956;0;0,000063;4,833956;9,655927;37,040651;27,384724;0,000178;;;
29/11/2022 18:51;35;PAU;26:50:30;00:59:59;0;0;Peukert_sem_equal;2,196;0;4,833956;0;0,000063;4,833956;9,655927;37,040651;27,384724;0,000178;;;
29/11/2022 18:51;35;PAU;26:50:30;01:00:00;0;0;Peukert_sem_equal;2,196;0;4,833956;0;0,000063;4,833956;9,655927;37,040651;27,384724;0,000178;;;
29/11/2022 18:51;35;PAU;26:50:30;01:00:00;0;0;Peukert_sem_equal;2,196;0;;;;;;;;;;;
29/11/2022 18:51;37;DCH;26:50:31;00:00:00;0;0;Peukert_sem_equal;2,183;0;;;;;;;;;;;
29/11/2022 18:51;37;DCH;26:50:31;00:00:00;0;0;Peukert_sem_equal;2,177;-0,474;0;0;0,000063;0;9,655927;37,040651;27,384724;0,000178;;;
29/11/2022 18:53;37;DCH;26:52:31;00:02:00;0;0;Peukert_sem_equal;2,122;-0,475;0;0,015822;0,015885;-0,015822;9,622128;37,040651;27,418523;0,033977;;;
29/11/2022 18:55;37;DCH;26:54:31;00:04:00;0;0;Peukert_sem_equal;2,115;-0,475;0;0,031669;0,031732;-0,031669;9,588569;37,040651;27,452082;0,067536;;;
29/11/2022 18:57;37;DCH;26:56:31;00:06:00;0;0;Peukert_sem_equal;2,111;-0,475;0;0,047489;0,047552;-0,047489;9,555143;37,040651;27,485507;0,100962;;;
29/11/2022 18:59;37;DCH;26:58:31;00:08:00;0;0;Peukert_sem_equal;2,108;-0,475;0;0,063333;0,063396;-0,063333;9,52172;37,040651;27,51893;0,134385;;;
29/11/2022 19:01;37;DCH;27:00:31;00:10:00;0;0;Peukert_sem_equal;2,105;-0,475;0;0,079176;0,079239;-0,079176;9,488346;37,040651;27,552304;0,167759;;;
29/11/2022 19:03;37;DCH;27:02:31;00:12:00;0;0;Peukert_sem_equal;2,103;-0,475;0;0,09498;0,095043;-0,09498;9,455096;37,040651;27,585555;0,201009;;;
29/11/2022 19:05;37;DCH;27:04:31;00:14:00;0;0;Peukert_sem_equal;2,1;-0,475;0;0,110838;0,110901;-0,110838;9,421768;37,040651;27,618882;0,234337;;;
29/11/2022 19:07;37;DCH;27:06:31;00:15:59;0;0;Peukert_sem_equal;2,098;-0,475;0;0,126661;0,126724;-0,126661;9,388551;37,040651;27,652099;0,267554;;;
29/11/2022 19:09;37;DCH;27:08:31;00:17:59;0;0;Peukert_sem_equal;2,096;-0,475;0;0,142477;0,14254;-0,142477;9,35538;37,040651;27,685271;0,300725;;;
29/11/2022 19:11;37;DCH;27:10:31;00:20:00;0;0;Peukert_sem_equal;2,094;-0,475;0;0,158333;0,158396;-0,158333;9,322158;37,040651;27,718493;0,333947;;;
29/11/2022 19:13;37;DCH;27:12:31;00:22:00;0;0;Peukert_sem_equal;2,092;-0,475;0;0,174167;0,17423;-0,174167;9,289011;37,040651;27,75164;0,367094;;;
29/11/2022 19:15;37;DCH;27:14:31;00:24:00;0;0;Peukert_sem_equal;2,091;-0,475;0;0,189979;0,190042;-0,189979;9,255937;37,040651;27,784713;0,400168;;;
29/11/2022 19:17;37;DCH;27:16:31;00:26:00;0;0;Peukert_sem_equal;2,089;-0,475;0;0,205818;0,205881;-0,205818;9,222835;37,040651;27,817816;0,43327;;;
29/11/2022 19:19;37;DCH;27:18:31;00:27:59;0;0;Peukert_sem_equal;2,088;-0,475;0;0,221661;0,221724;-0,221661;9,18975;37,040651;27,8509;0,466355;;;
29/11/2022 19:21;37;DCH;27:20:31;00:30:00;0;0;Peukert_sem_equal;2,086;-0,475;0;0,2375;0,237563;-0,2375;9,156698;37,040651;27,883952;0,499407;;;
29/11/2022 19:23;37;DCH;27:22:31;00:32:00;0;0;Peukert_sem_equal;2,085;-0,475;0;0,253312;0,253375;-0,253312;9,123726;37,040651;27,916925;0,532379;;;
29/11/2022 19:25;37;DCH;27:24:31;00:34:00;0;0;Peukert_sem_equal;2,083;-0,475;0;0,269147;0,26921;-0,269147;9,09073;37,040651;27,949921;0,565375;;;
29/11/2022 19:27;37;DCH;27:26:31;00:36:00;0;0;Peukert_sem_equal;2,082;-0,475;0;0,284995;0,285058;-0,284995;9,057727;37,040651;27,982923;0,598378;;;
29/11/2022 19:29;37;DCH;27:28:31;00:38:00;0;0;Peukert_sem_equal;2,08;-0,475;0;0,300821;0,300884;-0,300821;9,024793;37,040651;28,015858;0,631312;;;
29/11/2022 19:31;37;DCH;27:30:31;00:40:00;0;0;Peukert_sem_equal;2,079;-0,475;0;0,316644;0,316707;-0,316644;8,991884;37,040651;28,048767;0,664221;;;
29/11/2022 19:33;37;DCH;27:32:31;00:42:00;0;0;Peukert_sem_equal;2,078;-0,475;0;0,332473;0,332536;-0,332473;8,958984;37,040651;28,081667;0,697121;;;
29/11/2022 19:35;37;DCH;27:34:31;00:43:59;0;0;Peukert_sem_equal;2,077;-0,475;0;0,348317;0,34838;-0,348317;8,926072;37,040651;28,114578;0,730033;;;
29/11/2022 19:37;37;DCH;27:36:31;00:46:00;0;0;Peukert_sem_equal;2,075;-0,475;0;0,364147;0,36421;-0,364147;8,893208;37,040651;28,147442;0,762897;;;
29/11/2022 19:39;37;DCH;27:38:31;00:48:00;0;0;Peukert_sem_equal;2,074;-0,475;0;0,379994;0,380057;-0,379994;8,860327;37,040651;28,180324;0,795778;;;
29/11/2022 19:41;37;DCH;27:40:31;00:50:00;0;0;Peukert_sem_equal;2,073;-0,475;0;0,395806;0,395869;-0,395806;8,827537;37,040651;28,213114;0,828568;;;
29/11/2022 19:43;37;DCH;27:42:31;00:52:00;0;0;Peukert_sem_equal;2,072;-0,475;0;0,411649;0,411712;-0,411649;8,794702;37,040651;28,245949;0,861403;;;
29/11/2022 19:45;37;DCH;27:44:31;00:53:59;0;0;Peukert_sem_equal;2,071;-0,475;0;0,427473;0,427536;-0,427473;8,761922;37,040651;28,278729;0,894183;;;
29/11/2022 19:47;37;DCH;27:46:31;00:55:59;0;0;Peukert_sem_equal;2,07;-0,475;0;0,443313;0,443376;-0,443313;8,729129;37,040651;28,311522;0,926976;;;
29/11/2022 19:49;37;DCH;27:48:31;00:58:00;0;0;Peukert_sem_equal;2,069;-0,475;0;0,459156;0,459219;-0,459156;8,696344;37,040651;28,344307;0,959761;;;
29/11/2022 19:51;37;DCH;27:50:31;01:00:00;0;0;Peukert_sem_equal;2,068;-0,475;0;0,47496;0,475023;-0,47496;8,663657;37,040651;28,376994;0,992448;;;
29/11/2022 19:53;37;DCH;27:52:31;01:02:00;0;0;Peukert_sem_equal;2,067;-0,475;0;0,490803;0,490866;-0,490803;8,630907;37,040651;28,409744;1,025198;;;
29/11/2022 19:55;37;DCH;27:54:31;01:03:59;0;0;Peukert_sem_equal;2,066;-0,475;0;0,506642;0,506705;-0,506642;8,598182;37,040651;28,442469;1,057923;;;
29/11/2022 19:57;37;DCH;27:56:31;01:05:59;0;0;Peukert_sem_equal;2,065;-0,475;0;0,52246;0,522523;-0,52246;8,565515;37,040651;28,475136;1,09059;;;
29/11/2022 19:59;37;DCH;27:58:31;01:08:00;0;0;Peukert_sem_equal;2,064;-0,475;0;0,538296;0,538359;-0,538296;8,532826;37,040651;28,507825;1,123279;;;
29/11/2022 20:01;37;DCH;28:00:31;01:10:00;0;0;Peukert_sem_equal;2,063;-0,475;0;0,554144;0,554207;-0,554144;8,500128;37,040651;28,540523;1,155977;;;
29/11/2022 20:03;37;DCH;28:02:31;01:12:00;0;0;Peukert_sem_equal;2,062;-0,475;0;0,569961;0,570024;-0,569961;8,46751;37,040651;28,57314;1,188595;;;
29/11/2022 20:05;37;DCH;28:04:31;01:13:59;0;0;Peukert_sem_equal;2,061;-0,475;0;0,585801;0,585864;-0,585801;8,434858;37,040651;28,605793;1,221247;;;
29/11/2022 20:07;37;DCH;28:06:31;01:16:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,601628;0,601691;-0,601628;8,402246;37,040651;28,638405;1,253859;;;
29/11/2022 20:09;37;DCH;28:08:31;01:17:59;0;0;Peukert_sem_equal;2,059;-0,475;0;0,617464;0,617527;-0,617464;8,369626;37,040651;28,671024;1,286479;;;
29/11/2022 20:11;37;DCH;28:10:31;01:20:00;0;0;Peukert_sem_equal;2,058;-0,475;0;0,633289;0,633353;-0,633289;8,337046;37,040651;28,703605;1,319059;;;
29/11/2022 20:13;37;DCH;28:12:31;01:22:00;0;0;Peukert_sem_equal;2,057;-0,475;0;0,649123;0,649186;-0,649123;8,304464;37,040651;28,736187;1,351641;;;
29/11/2022 20:15;37;DCH;28:14:31;01:24:00;0;0;Peukert_sem_equal;2,057;-0,475;0;0,66497;0,665033;-0,66497;8,271867;37,040651;28,768784;1,384238;;;
29/11/2022 20:17;37;DCH;28:16:31;01:25:59;0;0;Peukert_sem_equal;2,056;-0,475;0;0,680797;0,68086;-0,680797;8,239323;37,040651;28,801327;1,416782;;;
29/11/2022 20:19;37;DCH;28:18:31;01:28:00;0;0;Peukert_sem_equal;2,055;-0,475;0;0,696636;0,6967;-0,696636;8,20677;37,040651;28,83388;1,449335;;;
29/11/2022 20:21;37;DCH;28:20:31;01:30:00;0;0;Peukert_sem_equal;2,054;-0,475;0;0,71245;0,712513;-0,71245;8,174284;37,040651;28,866367;1,481821;;;
29/11/2022 20:23;37;DCH;28:22:31;01:31:59;0;0;Peukert_sem_equal;2,053;-0,475;0;0,728274;0,728337;-0,728274;8,14179;37,040651;28,898861;1,514315;;;
29/11/2022 20:25;37;DCH;28:24:31;01:34:00;0;0;Peukert_sem_equal;2,052;-0,475;0;0,744131;0,744194;-0,744131;8,10924;37,040651;28,931411;1,546865;;;
29/11/2022 20:27;37;DCH;28:26:31;01:36:00;0;0;Peukert_sem_equal;2,051;-0,475;0;0,759974;0,760037;-0,759974;8,076732;37,040651;28,963919;1,579373;;;
29/11/2022 20:29;37;DCH;28:28:31;01:37:59;0;0;Peukert_sem_equal;2,051;-0,475;0;0,775786;0,775849;-0,775786;8,044301;37,040651;28,99635;1,611804;;;
29/11/2022 20:31;37;DCH;28:30:31;01:40:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,791631;0,791694;-0,791631;8,011816;37,040651;29,028835;1,644289;;;
29/11/2022 20:33;37;DCH;28:32:31;01:42:00;0;0;Peukert_sem_equal;2,049;-0,475;0;0,807455;0,807518;-0,807455;7,979385;37,040651;29,061265;1,67672;;;
29/11/2022 20:35;37;DCH;28:34:31;01:44:00;0;0;Peukert_sem_equal;2,048;-0,475;0;0,823271;0,823334;-0,823271;7,946983;37,040651;29,093668;1,709122;;;
29/11/2022 20:37;37;DCH;28:36:31;01:46:00;0;0;Peukert_sem_equal;2,048;-0,475;0;0,839111;0,839174;-0,839111;7,914544;37,040651;29,126107;1,741561;;;
29/11/2022 20:39;37;DCH;28:38:31;01:48:00;0;0;Peukert_sem_equal;2,047;-0,475;0;0,854967;0,85503;-0,854967;7,882083;37,040651;29,158568;1,774022;;;
29/11/2022 20:41;37;DCH;28:40:31;01:49:59;0;0;Peukert_sem_equal;2,046;-0,475;0;0,870774;0,870837;-0,870774;7,849733;37,040651;29,190917;1,806372;;;
29/11/2022 20:43;37;DCH;28:42:31;01:52:00;0;0;Peukert_sem_equal;2,045;-0,475;0;0,886608;0,886671;-0,886608;7,817341;37,040651;29,223309;1,838764;;;
29/11/2022 20:45;37;DCH;28:44:31;01:54:00;0;0;Peukert_sem_equal;2,045;-0,475;0;0,902451;0,902514;-0,902451;7,784941;37,040651;29,255709;1,871164;;;
29/11/2022 20:47;37;DCH;28:46:31;01:56:00;0;0;Peukert_sem_equal;2,044;-0,475;0;0,918273;0,918336;-0,918273;7,752597;37,040651;29,288053;1,903508;;;
29/11/2022 20:49;37;DCH;28:48:31;01:58:00;0;0;Peukert_sem_equal;2,043;-0,475;0;0,934126;0,934189;-0,934126;7,720199;37,040651;29,320452;1,935906;;;
29/11/2022 20:51;37;DCH;28:50:31;02:00:00;0;0;Peukert_sem_equal;2,043;-0,475;0;0,94994;0,950003;-0,94994;7,687891;37,040651;29,35276;1,968214;;;
29/11/2022 20:53;37;DCH;28:52:31;02:02:00;0;0;Peukert_sem_equal;2,042;-0,475;0;0,965771;0,965834;-0,965771;7,655559;37,040651;29,385092;2,000546;;;
29/11/2022 20:55;37;DCH;28:54:31;02:04:00;0;0;Peukert_sem_equal;2,041;-0,475;0;0,98162;0,981683;-0,98162;7,623199;37,040651;29,417452;2,032906;;;
29/11/2022 20:57;37;DCH;28:56:31;02:06:00;0;0;Peukert_sem_equal;2,041;-0,475;0;0,997435;0,997498;-0,997435;7,590921;37,040651;29,44973;2,065184;;;
29/11/2022 20:59;37;DCH;28:58:31;02:08:00;0;0;Peukert_sem_equal;2,04;-0,475;0;1,013262;1,013325;-1,013262;7,558627;37,040651;29,482024;2,097478;;;
29/11/2022 21:01;37;DCH;29:00:31;02:10:00;0;0;Peukert_sem_equal;2,04;-0,475;0;1,029121;1,029184;-1,029121;7,526278;37,040651;29,514373;2,129827;;;
29/11/2022 21:03;37;DCH;29:02:31;02:12:00;0;0;Peukert_sem_equal;2,039;-0,475;0;1,044934;1,044997;-1,044934;7,494032;37,040651;29,546619;2,162073;;;
29/11/2022 21:05;37;DCH;29:04:31;02:14:00;0;0;Peukert_sem_equal;2,038;-0,475;0;1,060764;1,060827;-1,060764;7,461759;37,040651;29,578892;2,194346;;;
29/11/2022 21:07;37;DCH;29:06:31;02:15:59;0;0;Peukert_sem_equal;2,038;-0,475;0;1,076591;1,076654;-1,076591;7,429504;37,040651;29,611147;2,226601;;;
29/11/2022 21:09;37;DCH;29:08:31;02:18:00;0;0;Peukert_sem_equal;2,037;-0,475;0;1,09245;1,092513;-1,09245;7,39719;37,040651;29,643461;2,258915;;;
29/11/2022 21:11;37;DCH;29:10:31;02:19:59;0;0;Peukert_sem_equal;2,037;-0,475;0;1,108257;1,10832;-1,108257;7,364993;37,040651;29,675658;2,291112;;;
29/11/2022 21:13;37;DCH;29:12:31;02:21:59;0;0;Peukert_sem_equal;2,036;-0,475;0;1,124089;1,124152;-1,124089;7,332754;37,040651;29,707897;2,323351;;;
29/11/2022 21:15;37;DCH;29:14:31;02:24:00;0;0;Peukert_sem_equal;2,036;-0,475;0;1,139946;1,140009;-1,139946;7,300471;37,040651;29,74018;2,355634;;;
29/11/2022 21:17;37;DCH;29:16:31;02:26:00;0;0;Peukert_sem_equal;2,035;-0,475;0;1,155762;1,155825;-1,155762;7,268281;37,040651;29,77237;2,387824;;;
29/11/2022 21:19;37;DCH;29:18:31;02:28:00;0;0;Peukert_sem_equal;2,035;-0,475;0;1,171607;1,17167;-1,171607;7,23604;37,040651;29,804611;2,420065;;;
29/11/2022 21:21;37;DCH;29:20:31;02:30:00;0;0;Peukert_sem_equal;2,034;-0,475;0;1,187442;1,187506;-1,187442;7,203826;37,040651;29,836825;2,452279;;;
29/11/2022 21:23;37;DCH;29:22:31;02:32:00;0;0;Peukert_sem_equal;2,034;-0,475;0;1,203267;1,20333;-1,203267;7,171642;37,040651;29,869009;2,484463;;;
29/11/2022 21:25;37;DCH;29:24:31;02:34:00;0;0;Peukert_sem_equal;2,033;-0,475;0;1,219103;1,219166;-1,219103;7,139443;37,040651;29,901208;2,516662;;;
29/11/2022 21:27;37;DCH;29:26:31;02:36:00;0;0;Peukert_sem_equal;2,033;-0,475;0;1,234923;1,234986;-1,234923;7,107285;37,040651;29,933365;2,54882;;;
29/11/2022 21:29;37;DCH;29:28:31;02:38:00;0;0;Peukert_sem_equal;2,032;-0,475;0;1,250764;1,250827;-1,250764;7,075091;37,040651;29,965559;2,581014;;;
29/11/2022 21:31;37;DCH;29:30:31;02:39:59;0;0;Peukert_sem_equal;2,032;-0,475;0;1,266575;1,266638;-1,266575;7,042966;37,040651;29,997685;2,613139;;;
29/11/2022 21:33;37;DCH;29:32:31;02:42:00;0;0;Peukert_sem_equal;2,031;-0,475;0;1,282429;1,282492;-1,282429;7,010763;37,040651;30,029888;2,645342;;;
29/11/2022 21:35;37;DCH;29:34:31;02:44:00;0;0;Peukert_sem_equal;2,031;-0,475;0;1,298244;1,298307;-1,298244;6,978646;37,040651;30,062005;2,677459;;;
29/11/2022 21:37;37;DCH;29:36:31;02:46:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,314087;1,31415;-1,314087;6,94648;37,040651;30,094171;2,709625;;;
29/11/2022 21:39;37;DCH;29:38:31;02:48:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,329901;1,329964;-1,329901;6,91438;37,040651;30,126271;2,741725;;;
29/11/2022 21:41;37;DCH;29:40:31;02:50:00;0;0;Peukert_sem_equal;2,029;-0,475;0;1,345737;1,3458;-1,345737;6,882244;37,040651;30,158407;2,773861;;;
29/11/2022 21:43;37;DCH;29:42:31;02:52:00;0;0;Peukert_sem_equal;2,029;-0,475;0;1,361592;1,361655;-1,361592;6,850076;37,040651;30,190575;2,806029;;;
29/11/2022 21:45;37;DCH;29:44:31;02:54:00;0;0;Peukert_sem_equal;2,028;-0,475;0;1,377429;1,377492;-1,377429;6,817953;37,040651;30,222697;2,838152;;;
29/11/2022 21:47;37;DCH;29:46:31;02:56:00;0;0;Peukert_sem_equal;2,028;-0,475;0;1,393239;1,393302;-1,393239;6,785891;37,040651;30,25476;2,870214;;;
29/11/2022 21:49;37;DCH;29:48:31;02:58:00;0;0;Peukert_sem_equal;2,027;-0,475;0;1,4091;1,409163;-1,4091;6,753735;37,040651;30,286916;2,90237;;;
29/11/2022 21:51;37;DCH;29:50:31;03:00:00;0;0;Peukert_sem_equal;2,027;-0,475;0;1,424908;1,424971;-1,424908;6,721693;37,040651;30,318958;2,934412;;;
29/11/2022 21:53;37;DCH;29:52:31;03:02:00;0;0;Peukert_sem_equal;2,026;-0,475;0;1,440749;1,440812;-1,440749;6,689591;37,040651;30,351059;2,966514;;;
29/11/2022 21:55;37;DCH;29:54:31;03:04:00;0;0;Peukert_sem_equal;2,026;-0,475;0;1,456571;1,456634;-1,456571;6,657537;37,040651;30,383114;2,998568;;;
29/11/2022 21:57;37;DCH;29:56:31;03:06:00;0;0;Peukert_sem_equal;2,025;-0,475;0;1,472406;1,472469;-1,472406;6,625463;37,040651;30,415188;3,030642;;;
29/11/2022 21:59;37;DCH;29:58:31;03:08:00;0;0;Peukert_sem_equal;2,025;-0,475;0;1,488244;1,488307;-1,488244;6,59339;37,040651;30,447261;3,062715;;;
29/11/2022 22:01;37;DCH;30:00:31;03:10:00;0;0;Peukert_sem_equal;2,024;-0,475;0;1,504078;1,504141;-1,504078;6,561333;37,040651;30,479318;3,094772;;;
29/11/2022 22:03;37;DCH;30:02:31;03:12:00;0;0;Peukert_sem_equal;2,024;-0,475;0;1,519927;1,51999;-1,519927;6,529254;37,040651;30,511397;3,126851;;;
29/11/2022 22:05;37;DCH;30:04:31;03:14:00;0;0;Peukert_sem_equal;2,023;-0,475;0;1,535749;1,535812;-1,535749;6,497237;37,040651;30,543414;3,158868;;;
29/11/2022 22:07;37;DCH;30:06:31;03:15:59;0;0;Peukert_sem_equal;2,023;-0,475;0;1,551575;1,551638;-1,551575;6,465219;37,040651;30,575432;3,190886;;;
29/11/2022 22:09;37;DCH;30:08:31;03:18:00;0;0;Peukert_sem_equal;2,022;-0,475;0;1,567399;1,567462;-1,567399;6,433213;37,040651;30,607437;3,222892;;;
29/11/2022 22:11;37;DCH;30:10:31;03:20:00;0;0;Peukert_sem_equal;2,022;-0,475;0;1,583241;1,583304;-1,583241;6,401178;37,040651;30,639473;3,254927;;;
29/11/2022 22:13;37;DCH;30:12:31;03:22:00;0;0;Peukert_sem_equal;2,021;-0,475;0;1,599053;1,599116;-1,599053;6,369212;37,040651;30,671439;3,286893;;;
29/11/2022 22:15;37;DCH;30:14:31;03:24:00;0;0;Peukert_sem_equal;2,021;-0,475;0;1,614899;1,614962;-1,614899;6,337184;37,040651;30,703467;3,318921;;;
29/11/2022 22:17;37;DCH;30:16:31;03:26:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,630745;1,630808;-1,630745;6,305164;37,040651;30,735487;3,350941;;;
29/11/2022 22:19;37;DCH;30:18:31;03:27:59;0;0;Peukert_sem_equal;2,02;-0,475;0;1,646551;1,646614;-1,646551;6,273231;37,040651;30,76742;3,382874;;;
29/11/2022 22:21;37;DCH;30:20:31;03:30:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,662404;1,662467;-1,662404;6,241213;37,040651;30,799438;3,414892;;;
29/11/2022 22:23;37;DCH;30:22:31;03:31:59;0;0;Peukert_sem_equal;2,019;-0,475;0;1,678234;1,678297;-1,678234;6,209247;37,040651;30,831403;3,446858;;;
29/11/2022 22:25;37;DCH;30:24:31;03:34:00;0;0;Peukert_sem_equal;2,019;-0,475;0;1,69406;1,694123;-1,69406;6,177299;37,040651;30,863352;3,478806;;;
29/11/2022 22:27;37;DCH;30:26:31;03:36:00;0;0;Peukert_sem_equal;2,018;-0,475;0;1,709914;1,709977;-1,709914;6,145301;37,040651;30,89535;3,510804;;;
29/11/2022 22:29;37;DCH;30:28:31;03:38:00;0;0;Peukert_sem_equal;2,018;-0,475;0;1,725735;1,725798;-1,725735;6,113378;37,040651;30,927272;3,542727;;;
29/11/2022 22:31;37;DCH;30:30:31;03:39:59;0;0;Peukert_sem_equal;2,017;-0,475;0;1,741567;1,74163;-1,741567;6,081441;37,040651;30,95921;3,574664;;;
29/11/2022 22:33;37;DCH;30:32:31;03:42:00;0;0;Peukert_sem_equal;2,017;-0,475;0;1,757377;1,75744;-1,757377;6,049555;37,040651;30,991095;3,60655;;;
29/11/2022 22:35;37;DCH;30:34:31;03:44:00;0;0;Peukert_sem_equal;2,016;-0,475;0;1,773236;1,773299;-1,773236;6,017579;37,040651;31,023072;3,638526;;;
29/11/2022 22:37;37;DCH;30:36:31;03:46:00;0;0;Peukert_sem_equal;2,016;-0,475;0;1,789045;1,789108;-1,789045;5,98571;37,040651;31,05494;3,670394;;;
29/11/2022 22:39;37;DCH;30:38:31;03:48:00;0;0;Peukert_sem_equal;2,015;-0,475;0;1,804898;1,804961;-1,804898;5,953763;37,040651;31,086888;3,702342;;;
29/11/2022 22:41;37;DCH;30:40:31;03:50:00;0;0;Peukert_sem_equal;2,015;-0,475;0;1,820726;1,820789;-1,820726;5,921873;37,040651;31,118778;3,734232;;;
29/11/2022 22:43;37;DCH;30:42:31;03:52:00;0;0;Peukert_sem_equal;2,014;-0,475;0;1,836561;1,836624;-1,836561;5,889976;37,040651;31,150675;3,766129;;;
29/11/2022 22:45;37;DCH;30:44:31;03:54:00;0;0;Peukert_sem_equal;2,014;-0,475;0;1,852382;1,852446;-1,852382;5,858115;37,040651;31,182536;3,79799;;;
29/11/2022 22:47;37;DCH;30:46:31;03:56:00;0;0;Peukert_sem_equal;2,013;-0,475;0;1,868226;1,868289;-1,868226;5,826218;37,040651;31,214433;3,829887;;;
29/11/2022 22:49;37;DCH;30:48:31;03:58:00;0;0;Peukert_sem_equal;2,013;-0,475;0;1,884063;1,884126;-1,884063;5,794341;37,040651;31,24631;3,861764;;;
29/11/2022 22:51;37;DCH;30:50:31;04:00:00;0;0;Peukert_sem_equal;2,012;-0,475;0;1,899897;1,89996;-1,899897;5,762478;37,040651;31,278173;3,893627;;;
29/11/2022 22:53;37;DCH;30:52:31;04:02:00;0;0;Peukert_sem_equal;2,012;-0,475;0;1,915733;1,915796;-1,915733;5,730617;37,040651;31,310033;3,925488;;;
29/11/2022 22:55;37;DCH;30:54:31;04:04:00;0;0;Peukert_sem_equal;2,011;-0,475;0;1,931563;1,931626;-1,931563;5,698775;37,040651;31,341876;3,95733;;;
29/11/2022 22:57;37;DCH;30:56:31;04:06:00;0;0;Peukert_sem_equal;2,011;-0,475;0;1,947374;1,947437;-1,947374;5,666979;37,040651;31,373672;3,989126;;;
29/11/2022 22:59;37;DCH;30:58:31;04:08:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,963209;1,963272;-1,963209;5,635141;37,040651;31,40551;4,020964;;;
29/11/2022 23:01;37;DCH;31:00:31;04:10:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,979034;1,979097;-1,979034;5,603332;37,040651;31,437319;4,052773;;;
29/11/2022 23:03;37;DCH;31:02:31;04:12:00;0;0;Peukert_sem_equal;2,009;-0,475;0;1,994893;1,994956;-1,994893;5,571464;37,040651;31,469187;4,084641;;;
29/11/2022 23:05;37;DCH;31:04:31;04:14:00;0;0;Peukert_sem_equal;2,009;-0,475;0;2,010695;2,010758;-2,010695;5,539717;37,040651;31,500934;4,116388;;;
29/11/2022 23:07;37;DCH;31:06:31;04:16:00;0;0;Peukert_sem_equal;2,008;-0,475;0;2,026526;2,02659;-2,026526;5,507919;37,040651;31,532731;4,148186;;;
29/11/2022 23:09;37;DCH;31:08:31;04:18:00;0;0;Peukert_sem_equal;2,008;-0,475;0;2,042365;2,042428;-2,042365;5,476116;37,040651;31,564535;4,179989;;;
29/11/2022 23:11;37;DCH;31:10:31;04:20:00;0;0;Peukert_sem_equal;2,007;-0,475;0;2,058214;2,058277;-2,058214;5,444299;37,040651;31,596351;4,211806;;;
29/11/2022 23:13;37;DCH;31:12:31;04:22:00;0;0;Peukert_sem_equal;2,007;-0,475;0;2,07404;2,074103;-2,07404;5,412539;37,040651;31,628111;4,243566;;;
29/11/2022 23:15;37;DCH;31:14:31;04:23:59;0;0;Peukert_sem_equal;2,006;-0,475;0;2,089855;2,089918;-2,089855;5,380808;37,040651;31,659843;4,275297;;;
29/11/2022 23:17;37;DCH;31:16:31;04:26:00;0;0;Peukert_sem_equal;2,006;-0,475;0;2,10569;2,105753;-2,10569;5,349045;37,040651;31,691606;4,30706;;;
29/11/2022 23:19;37;DCH;31:18:31;04:28:00;0;0;Peukert_sem_equal;2,005;-0,475;0;2,121553;2,121616;-2,121553;5,317235;37,040651;31,723416;4,33887;;;
