Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;Peukert 1,75V;
[dd/MM/yyyy HH:mm:ss];[];[];[hh:mm:ss];[hh:mm:ss];[];[];[];[V];[A];[AhCha];[AhDch];[AhStep];[Ah];[Wh];[WhCha];[WhDch];[WhStep];;Duração;Corrente
29/11/2022 15:47;34;MSG;23:43:35;02:11:04;0;0;Peukert_sem_equal;Set IRange: 4;;;;;;;;;;;;
29/11/2022 15:47;34;CHA;23:43:35;00:00:00;0;0;Peukert_sem_equal;2,42;0;;;;;;;;;;;
29/11/2022 15:47;34;CHA;23:43:35;00:00:00;0;0;Peukert_sem_equal;2,39;0;4,330127;0;0,000036;4,330127;6,660438;30,15355;23,493112;0,000088;;;
29/11/2022 16:02;34;CHA;23:58:35;00:15:00;0;0;Peukert_sem_equal;2,76;0,95;4,567563;0;0,237472;4,567563;7,306688;30,7998;23,493112;0,646338;;;
29/11/2022 16:17;34;CHA;24:13:35;00:30:00;0;0;Peukert_sem_equal;2,81;0,95;4,805043;0;0,474953;4,805043;7,968659;31,461771;23,493112;1,308309;;;
29/11/2022 16:29;34;CHA;24:25:05;00:41:30;0;0;Peukert_sem_equal;2,84;0,95;4,987142;0;0,657051;4,987142;8,483349;31,976461;23,493112;1,822999;;;
29/11/2022 16:29;34;CHA;24:25:05;00:41:30;0;0;Peukert_sem_equal;2,84;0,95;;;;;;;;;;;
29/11/2022 16:29;35;PAU;24:25:05;00:00:00;0;0;Peukert_sem_equal;2,84;0;;;;;;;;;;;
29/11/2022 16:29;35;PAU;24:25:05;00:00:00;0;0;Peukert_sem_equal;2,84;0;4,987209;0;0,000067;4,987209;8,483539;31,976651;23,493112;0,00019;;;
29/11/2022 17:29;35;PAU;25:25:05;01:00:00;0;0;Peukert_sem_equal;2,16;0;4,987209;0;0,000067;4,987209;8,483539;31,976651;23,493112;0,00019;;;
29/11/2022 17:29;35;PAU;25:25:05;01:00:00;0;0;Peukert_sem_equal;2,17;0;4,987209;0;0,000067;4,987209;8,483539;31,976651;23,493112;0,00019;;;
29/11/2022 17:29;35;PAU;25:25:05;01:00:00;0;0;Peukert_sem_equal;2,17;0;;;;;;;;;;;
29/11/2022 17:29;37;DCH;25:25:05;00:00:00;0;0;Peukert_sem_equal;2,14;0;;;;;;;;;;;
29/11/2022 17:29;37;DCH;25:25:05;00:00:00;0;0;Peukert_sem_equal;2,14;-0,475;0;0;0,000067;0;8,483539;31,976651;23,493112;0,00019;;;
29/11/2022 17:31;37;DCH;25:27:05;00:02:00;0;0;Peukert_sem_equal;2,09;-0,475;0;0,015837;0,015904;-0,015837;8,450266;31,976651;23,526385;0,033464;;;
29/11/2022 17:33;37;DCH;25:29:05;00:04:00;0;0;Peukert_sem_equal;2,08;-0,475;0;0,031667;0,031734;-0,031667;8,417304;31,976651;23,559347;0,066426;;;
29/11/2022 17:35;37;DCH;25:31:05;00:05:59;0;0;Peukert_sem_equal;2,08;-0,475;0;0,047505;0,047572;-0,047505;8,384386;31,976651;23,592265;0,099344;;;
29/11/2022 17:37;37;DCH;25:33:05;00:08:00;0;0;Peukert_sem_equal;2,08;-0,475;0;0,063346;0,063413;-0,063346;8,351498;31,976651;23,625153;0,132232;;;
29/11/2022 17:39;37;DCH;25:35:05;00:10:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,079175;0,079242;-0,079175;8,318665;31,976651;23,657986;0,165064;;;
29/11/2022 17:41;37;DCH;25:37:05;00:12:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,095014;0,095081;-0,095014;8,285841;31,976651;23,69081;0,197889;;;
29/11/2022 17:43;37;DCH;25:39:05;00:14:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,110815;0,110882;-0,110815;8,253117;31,976651;23,723534;0,230612;;;
29/11/2022 17:45;37;DCH;25:41:05;00:16:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,126678;0,126745;-0,126678;8,22029;31,976651;23,756361;0,26344;;;
29/11/2022 17:47;37;DCH;25:43:05;00:18:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,142499;0,142566;-0,142499;8,187568;31,976651;23,789083;0,296162;;;
29/11/2022 17:49;37;DCH;25:45:05;00:20:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,15834;0,158407;-0,15834;8,154826;31,976651;23,821825;0,328903;;;
29/11/2022 17:51;37;DCH;25:47:05;00:22:00;0;0;Peukert_sem_equal;2,07;-0,475;0;0,174153;0,17422;-0,174153;8,122159;31,976651;23,854492;0,361571;;;
29/11/2022 17:53;37;DCH;25:49:05;00:24:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,190004;0,190071;-0,190004;8,089428;31,976651;23,887223;0,394301;;;
29/11/2022 17:55;37;DCH;25:51:05;00:26:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,205812;0,205879;-0,205812;8,056804;31,976651;23,919847;0,426925;;;
29/11/2022 17:57;37;DCH;25:53:05;00:28:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,221651;0,221718;-0,221651;8,024133;31,976651;23,952518;0,459597;;;
29/11/2022 17:59;37;DCH;25:55:05;00:29:59;0;0;Peukert_sem_equal;2,06;-0,475;0;0,237486;0,237553;-0,237486;7,991482;31,976651;23,985169;0,492248;;;
29/11/2022 18:01;37;DCH;25:57:05;00:31:59;0;0;Peukert_sem_equal;2,06;-0,475;0;0,25332;0,253387;-0,25332;7,95885;31,976651;24,017801;0,52488;;;
29/11/2022 18:03;37;DCH;25:59:05;00:34:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,269156;0,269223;-0,269156;7,926226;31,976651;24,050425;0,557503;;;
29/11/2022 18:05;37;DCH;26:01:05;00:36:00;0;0;Peukert_sem_equal;2,06;-0,474;0;0,284977;0,285044;-0,284977;7,893648;31,976651;24,083003;0,590082;;;
29/11/2022 18:07;37;DCH;26:03:05;00:38:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,300802;0,300869;-0,300802;7,861073;31,976651;24,115578;0,622657;;;
29/11/2022 18:09;37;DCH;26:05:05;00:40:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,316635;0,316702;-0,316635;7,828496;31,976651;24,148155;0,655233;;;
29/11/2022 18:11;37;DCH;26:07:05;00:42:00;0;0;Peukert_sem_equal;2,06;-0,475;0;0,332486;0,332553;-0,332486;7,795894;31,976651;24,180757;0,687835;;;
29/11/2022 18:13;37;DCH;26:09:05;00:43:59;0;0;Peukert_sem_equal;2,06;-0,475;0;0,348299;0,348366;-0,348299;7,763385;31,976651;24,213266;0,720345;;;
29/11/2022 18:15;37;DCH;26:11:05;00:46:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,364161;0,364228;-0,364161;7,730787;31,976651;24,245864;0,752943;;;
29/11/2022 18:17;37;DCH;26:13:05;00:48:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,379981;0,380048;-0,379981;7,698286;31,976651;24,278365;0,785444;;;
29/11/2022 18:19;37;DCH;26:15:05;00:50:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,395798;0,395865;-0,395798;7,665806;31,976651;24,310845;0,817924;;;
29/11/2022 18:21;37;DCH;26:17:05;00:52:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,411651;0,411718;-0,411651;7,633261;31,976651;24,343391;0,850469;;;
29/11/2022 18:23;37;DCH;26:19:05;00:54:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,427478;0,427545;-0,427478;7,600783;31,976651;24,375869;0,882947;;;
29/11/2022 18:25;37;DCH;26:21:05;00:56:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,443317;0,443384;-0,443317;7,568293;31,976651;24,408358;0,915437;;;
29/11/2022 18:27;37;DCH;26:23:05;00:58:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,459144;0,459211;-0,459144;7,535837;31,976651;24,440814;0,947893;;;
29/11/2022 18:29;37;DCH;26:25:05;01:00:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,47496;0,475027;-0,47496;7,503416;31,976651;24,473235;0,980314;;;
29/11/2022 18:31;37;DCH;26:27:05;01:02:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,490816;0,490883;-0,490816;7,470923;31,976651;24,505728;1,012807;;;
29/11/2022 18:33;37;DCH;26:29:05;01:04:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,506635;0,506703;-0,506635;7,438516;31,976651;24,538135;1,045214;;;
29/11/2022 18:35;37;DCH;26:31:05;01:06:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,522452;0,522519;-0,522452;7,406125;31,976651;24,570526;1,077605;;;
29/11/2022 18:37;37;DCH;26:33:05;01:08:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,538283;0,53835;-0,538283;7,373716;31,976651;24,602935;1,110014;;;
29/11/2022 18:39;37;DCH;26:35:05;01:10:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,554142;0,554209;-0,554142;7,34126;31,976651;24,635391;1,14247;;;
29/11/2022 18:41;37;DCH;26:37:05;01:12:00;0;0;Peukert_sem_equal;2,05;-0,475;0;0,569957;0,570024;-0,569957;7,308904;31,976651;24,667747;1,174826;;;
29/11/2022 18:43;37;DCH;26:39:05;01:14:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,585808;0,585875;-0,585808;7,276485;31,976651;24,700166;1,207245;;;
29/11/2022 18:45;37;DCH;26:41:05;01:16:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,601622;0,601689;-0,601622;7,24415;31,976651;24,732501;1,239579;;;
29/11/2022 18:47;37;DCH;26:43:05;01:18:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,617464;0,617531;-0,617464;7,21177;31,976651;24,764881;1,27196;;;
29/11/2022 18:49;37;DCH;26:45:05;01:20:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,633302;0,633369;-0,633302;7,179406;31,976651;24,797245;1,304324;;;
29/11/2022 18:51;37;DCH;26:47:06;01:22:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,649139;0,649206;-0,649139;7,147054;31,976651;24,829597;1,336676;;;
29/11/2022 18:53;37;DCH;26:49:05;01:24:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,664962;0,665029;-0,664962;7,11474;31,976651;24,861912;1,36899;;;
29/11/2022 18:55;37;DCH;26:51:05;01:26:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,680792;0,680859;-0,680792;7,08242;31,976651;24,894231;1,40131;;;
29/11/2022 18:57;37;DCH;26:53:05;01:28:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,696633;0,6967;-0,696633;7,050086;31,976651;24,926565;1,433644;;;
29/11/2022 18:59;37;DCH;26:55:05;01:30:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,712436;0,712503;-0,712436;7,017839;31,976651;24,958812;1,465891;;;
29/11/2022 19:01;37;DCH;26:57:05;01:32:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,728276;0,728343;-0,728276;6,985525;31,976651;24,991126;1,498204;;;
29/11/2022 19:03;37;DCH;26:59:05;01:34:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,744122;0,74419;-0,744122;6,953205;31,976651;25,023446;1,530525;;;
29/11/2022 19:05;37;DCH;27:01:05;01:36:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,759931;0,759998;-0,759931;6,920968;31,976651;25,055683;1,562761;;;
29/11/2022 19:07;37;DCH;27:03:05;01:38:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,775773;0,77584;-0,775773;6,888672;31,976651;25,087979;1,595058;;;
29/11/2022 19:09;37;DCH;27:05:05;01:40:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,791619;0,791686;-0,791619;6,856374;31,976651;25,120277;1,627355;;;
29/11/2022 19:11;37;DCH;27:07:06;01:42:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,807459;0,807526;-0,807459;6,824098;31,976651;25,152553;1,659632;;;
29/11/2022 19:13;37;DCH;27:09:05;01:44:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,823281;0,823348;-0,823281;6,791867;31,976651;25,184784;1,691863;;;
29/11/2022 19:15;37;DCH;27:11:05;01:46:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,839102;0,839169;-0,839102;6,759644;31,976651;25,217007;1,724086;;;
29/11/2022 19:17;37;DCH;27:13:05;01:47:59;0;0;Peukert_sem_equal;2,04;-0,475;0;0,854922;0,854989;-0,854922;6,727431;31,976651;25,24922;1,756298;;;
29/11/2022 19:19;37;DCH;27:15:05;01:50:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,87076;0,870827;-0,87076;6,69519;31,976651;25,281461;1,78854;;;
29/11/2022 19:21;37;DCH;27:17:05;01:52:00;0;0;Peukert_sem_equal;2,04;-0,475;0;0,886606;0,886673;-0,886606;6,662939;31,976651;25,313712;1,82079;;;
29/11/2022 19:23;37;DCH;27:19:05;01:54:00;0;0;Peukert_sem_equal;2,03;-0,475;0;0,902448;0,902515;-0,902448;6,630704;31,976651;25,345947;1,853026;;;
29/11/2022 19:25;37;DCH;27:21:05;01:56:00;0;0;Peukert_sem_equal;2,03;-0,475;0;0,918282;0,918349;-0,918282;6,598494;31,976651;25,378157;1,885236;;;
29/11/2022 19:27;37;DCH;27:23:05;01:58:00;0;0;Peukert_sem_equal;2,03;-0,475;0;0,934082;0,934149;-0,934082;6,566357;31,976651;25,410294;1,917372;;;
29/11/2022 19:29;37;DCH;27:25:05;01:59:59;0;0;Peukert_sem_equal;2,03;-0,475;0;0,949915;0,949982;-0,949915;6,534164;31,976651;25,442487;1,949566;;;
29/11/2022 19:31;37;DCH;27:27:05;02:02:00;0;0;Peukert_sem_equal;2,03;-0,475;0;0,965752;0,965819;-0,965752;6,501967;31,976651;25,474684;1,981763;;;
29/11/2022 19:33;37;DCH;27:29:05;02:04:00;0;0;Peukert_sem_equal;2,03;-0,475;0;0,981594;0,981661;-0,981594;6,469769;31,976651;25,506882;2,013961;;;
29/11/2022 19:35;37;DCH;27:31:05;02:06:00;0;0;Peukert_sem_equal;2,03;-0,475;0;0,997412;0,997479;-0,997412;6,437626;31,976651;25,539025;2,046103;;;
29/11/2022 19:37;37;DCH;27:33:05;02:08:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,013248;1,013315;-1,013248;6,405453;31,976651;25,571198;2,078277;;;
29/11/2022 19:39;37;DCH;27:35:05;02:10:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,029076;1,029143;-1,029076;6,373303;31,976651;25,603348;2,110427;;;
29/11/2022 19:41;37;DCH;27:37:06;02:12:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,04492;1,044987;-1,04492;6,341129;31,976651;25,635522;2,142601;;;
29/11/2022 19:43;37;DCH;27:39:05;02:14:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,06076;1,060827;-1,06076;6,308968;31,976651;25,667683;2,174762;;;
29/11/2022 19:45;37;DCH;27:41:05;02:16:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,076592;1,076659;-1,076592;6,276832;31,976651;25,699819;2,206898;;;
29/11/2022 19:47;37;DCH;27:43:05;02:18:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,092412;1,092479;-1,092412;6,244725;31,976651;25,731926;2,239005;;;
29/11/2022 19:49;37;DCH;27:45:05;02:19:59;0;0;Peukert_sem_equal;2,03;-0,475;0;1,108232;1,108299;-1,108232;6,212626;31,976651;25,764025;2,271104;;;
29/11/2022 19:51;37;DCH;27:47:05;02:22:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,124093;1,12416;-1,124093;6,180451;31,976651;25,7962;2,303279;;;
29/11/2022 19:53;37;DCH;27:49:05;02:24:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,1399;1,139967;-1,1399;6,148391;31,976651;25,82826;2,335339;;;
29/11/2022 19:55;37;DCH;27:51:05;02:26:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,15576;1,155827;-1,15576;6,116232;31,976651;25,860419;2,367498;;;
29/11/2022 19:57;37;DCH;27:53:05;02:27:59;0;0;Peukert_sem_equal;2,03;-0,475;0;1,171579;1,171646;-1,171579;6,084162;31,976651;25,892489;2,399568;;;
29/11/2022 19:59;37;DCH;27:55:06;02:30:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,187407;1,187474;-1,187407;6,052078;31,976651;25,924573;2,431652;;;
29/11/2022 20:01;37;DCH;27:57:05;02:32:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,20324;1,203307;-1,20324;6,01999;31,976651;25,956661;2,463739;;;
29/11/2022 20:03;37;DCH;27:59:05;02:34:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,219065;1,219132;-1,219065;5,987926;31,976651;25,988726;2,495804;;;
29/11/2022 20:05;37;DCH;28:01:05;02:36:00;0;0;Peukert_sem_equal;2,03;-0,475;0;1,234907;1,234974;-1,234907;5,955831;31,976651;26,02082;2,527898;;;
29/11/2022 20:07;37;DCH;28:03:05;02:37:59;0;0;Peukert_sem_equal;2,03;-0,475;0;1,250741;1,250808;-1,250741;5,923759;31,976651;26,052892;2,55997;;;
29/11/2022 20:09;37;DCH;28:05:05;02:40:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,266569;1,266636;-1,266569;5,891708;31,976651;26,084943;2,592022;;;
29/11/2022 20:11;37;DCH;28:07:05;02:42:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,282397;1,282464;-1,282397;5,859661;31,976651;26,11699;2,624068;;;
29/11/2022 20:13;37;DCH;28:09:05;02:44:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,298229;1,298296;-1,298229;5,827615;31,976651;26,149036;2,656115;;;
29/11/2022 20:15;37;DCH;28:11:05;02:46:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,314058;1,314125;-1,314058;5,79558;31,976651;26,181071;2,68815;;;
29/11/2022 20:17;37;DCH;28:13:05;02:47:59;0;0;Peukert_sem_equal;2,02;-0,475;0;1,329891;1,329958;-1,329891;5,763543;31,976651;26,213108;2,720187;;;
29/11/2022 20:19;37;DCH;28:15:05;02:49:59;0;0;Peukert_sem_equal;2,02;-0,475;0;1,345734;1,345801;-1,345734;5,731494;31,976651;26,245157;2,752236;;;
29/11/2022 20:21;37;DCH;28:17:05;02:52:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,361576;1,361643;-1,361576;5,699453;31,976651;26,277198;2,784277;;;
29/11/2022 20:23;37;DCH;28:19:06;02:54:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,377397;1,377464;-1,377397;5,66746;31,976651;26,309191;2,81627;;;
29/11/2022 20:25;37;DCH;28:21:06;02:56:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,393228;1,393295;-1,393228;5,635455;31,976651;26,341196;2,848275;;;
29/11/2022 20:27;37;DCH;28:23:05;02:58:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,409071;1,409138;-1,409071;5,603432;31,976651;26,373219;2,880298;;;
29/11/2022 20:29;37;DCH;28:25:05;03:00:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,424907;1,424974;-1,424907;5,571427;31,976651;26,405224;2,912302;;;
29/11/2022 20:31;37;DCH;28:27:05;03:02:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,440707;1,440774;-1,440707;5,539504;31,976651;26,437147;2,944225;;;
29/11/2022 20:33;37;DCH;28:29:05;03:04:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,456566;1,456633;-1,456566;5,507469;31,976651;26,469182;2,976261;;;
29/11/2022 20:35;37;DCH;28:31:05;03:06:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,472404;1,472471;-1,472404;5,475483;31,976651;26,501168;3,008247;;;
29/11/2022 20:37;37;DCH;28:33:05;03:08:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,488226;1,488293;-1,488226;5,443535;31,976651;26,533116;3,040194;;;
29/11/2022 20:39;37;DCH;28:35:06;03:10:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,504072;1,504139;-1,504072;5,411547;31,976651;26,565104;3,072182;;;
29/11/2022 20:41;37;DCH;28:37:05;03:12:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,519868;1,519935;-1,519868;5,379664;31,976651;26,596987;3,104065;;;
29/11/2022 20:43;37;DCH;28:39:05;03:14:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,53571;1,535777;-1,53571;5,347698;31,976651;26,628953;3,136032;;;
29/11/2022 20:45;37;DCH;28:41:05;03:16:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,551557;1,551624;-1,551557;5,315725;31,976651;26,660926;3,168005;;;
29/11/2022 20:47;37;DCH;28:43:05;03:17:59;0;0;Peukert_sem_equal;2,02;-0,475;0;1,567384;1,567451;-1,567384;5,283802;31,976651;26,692849;3,199928;;;
29/11/2022 20:49;37;DCH;28:45:05;03:20:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,583196;1,583263;-1,583196;5,251914;31,976651;26,724737;3,231816;;;
29/11/2022 20:51;37;DCH;28:47:05;03:21:59;0;0;Peukert_sem_equal;2,02;-0,475;0;1,599046;1,599114;-1,599046;5,219956;31,976651;26,756695;3,263774;;;
29/11/2022 20:53;37;DCH;28:49:05;03:23:59;0;0;Peukert_sem_equal;2,02;-0,475;0;1,614878;1,614945;-1,614878;5,188042;31,976651;26,788609;3,295688;;;
29/11/2022 20:55;37;DCH;28:51:05;03:26:00;0;0;Peukert_sem_equal;2,02;-0,475;0;1,630721;1,630789;-1,630721;5,156111;31,976651;26,82054;3,327618;;;
29/11/2022 20:57;37;DCH;28:53:05;03:28:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,646528;1,646595;-1,646528;5,124262;31,976651;26,85239;3,359468;;;
29/11/2022 20:59;37;DCH;28:55:06;03:30:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,66239;1,662457;-1,66239;5,092308;31,976651;26,884343;3,391422;;;
29/11/2022 21:01;37;DCH;28:57:05;03:31:59;0;0;Peukert_sem_equal;2,01;-0,475;0;1,678191;1,678258;-1,678191;5,060484;31,976651;26,916168;3,423246;;;
29/11/2022 21:03;37;DCH;28:59:05;03:33:59;0;0;Peukert_sem_equal;2,01;-0,475;0;1,694023;1,69409;-1,694023;5,028603;31,976651;26,948048;3,455126;;;
29/11/2022 21:05;37;DCH;29:01:05;03:36:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,709864;1,709931;-1,709864;4,996711;31,976651;26,97994;3,487018;;;
29/11/2022 21:07;37;DCH;29:03:05;03:38:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,725714;1,725781;-1,725714;4,964808;31,976651;27,011843;3,518921;;;
29/11/2022 21:09;37;DCH;29:05:05;03:40:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,741523;1,74159;-1,741523;4,932994;31,976651;27,043657;3,550736;;;
29/11/2022 21:11;37;DCH;29:07:05;03:42:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,75738;1,757447;-1,75738;4,901092;31,976651;27,075559;3,582638;;;
29/11/2022 21:13;37;DCH;29:09:05;03:44:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,773191;1,773258;-1,773191;4,869288;31,976651;27,107364;3,614442;;;
29/11/2022 21:15;37;DCH;29:11:05;03:46:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,789034;1,789101;-1,789034;4,837425;31,976651;27,139226;3,646304;;;
29/11/2022 21:17;37;DCH;29:13:05;03:48:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,804854;1,804921;-1,804854;4,805617;31,976651;27,171034;3,678113;;;
29/11/2022 21:19;37;DCH;29:15:05;03:49:59;0;0;Peukert_sem_equal;2,01;-0,475;0;1,820697;1,820764;-1,820697;4,773771;31,976651;27,20288;3,709959;;;
29/11/2022 21:21;37;DCH;29:17:05;03:52:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,836521;1,836588;-1,836521;4,741969;31,976651;27,234682;3,741761;;;
29/11/2022 21:23;37;DCH;29:19:05;03:54:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,852371;1,852438;-1,852371;4,710121;31,976651;27,26653;3,773609;;;
29/11/2022 21:25;37;DCH;29:21:05;03:56:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,8682;1,868267;-1,8682;4,678322;31,976651;27,298329;3,805408;;;
29/11/2022 21:27;37;DCH;29:23:06;03:58:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,884042;1,884109;-1,884042;4,646505;31,976651;27,330146;3,837225;;;
29/11/2022 21:29;37;DCH;29:25:05;04:00:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,899858;1,899925;-1,899858;4,614748;31,976651;27,361903;3,868982;;;
29/11/2022 21:31;37;DCH;29:27:05;04:02:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,915687;1,915754;-1,915687;4,582971;31,976651;27,39368;3,900759;;;
29/11/2022 21:33;37;DCH;29:29:05;04:04:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,931534;1,931601;-1,931534;4,551164;31,976651;27,425487;3,932566;;;
29/11/2022 21:35;37;DCH;29:31:05;04:05:59;0;0;Peukert_sem_equal;2,01;-0,475;0;1,947354;1,947421;-1,947354;4,51942;31,976651;27,457231;3,96431;;;
29/11/2022 21:37;37;DCH;29:33:05;04:08:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,963197;1,963264;-1,963197;4,487636;31,976651;27,489015;3,996094;;;
29/11/2022 21:39;37;DCH;29:35:05;04:09:59;0;0;Peukert_sem_equal;2,01;-0,475;0;1,979001;1,979068;-1,979001;4,455938;31,976651;27,520713;4,027791;;;
29/11/2022 21:41;37;DCH;29:37:05;04:12:00;0;0;Peukert_sem_equal;2,01;-0,475;0;1,994843;1,99491;-1,994843;4,42417;31,976651;27,552481;4,059559;;;
29/11/2022 21:43;37;DCH;29:39:05;04:14:00;0;0;Peukert_sem_equal;2;-0,475;0;2,010698;2,010765;-2,010698;4,392384;31,976651;27,584267;4,091346;;;
29/11/2022 21:45;37;DCH;29:41:06;04:16:00;0;0;Peukert_sem_equal;2;-0,475;0;2,02653;2,026597;-2,02653;4,360652;31,976651;27,615999;4,123078;;;
29/11/2022 21:47;37;DCH;29:43:05;04:17:59;0;0;Peukert_sem_equal;2;-0,475;0;2,042335;2,042402;-2,042335;4,32898;31,976651;27,647671;4,15475;;;
29/11/2022 21:49;37;DCH;29:45:05;04:20:00;0;0;Peukert_sem_equal;2;-0,475;0;2,05816;2,058227;-2,05816;4,297275;31,976651;27,679376;4,186455;;;
29/11/2022 21:51;37;DCH;29:47:05;04:22:00;0;0;Peukert_sem_equal;2;-0,475;0;2,074022;2,074089;-2,074022;4,265506;31,976651;27,711145;4,218224;;;
29/11/2022 21:53;37;DCH;29:49:05;04:24:00;0;0;Peukert_sem_equal;2;-0,475;0;2,089849;2,089916;-2,089849;4,233811;31,976651;27,74284;4,249919;;;
29/11/2022 21:55;37;DCH;29:51:05;04:26:00;0;0;Peukert_sem_equal;2;-0,475;0;2,105671;2,105738;-2,105671;4,202136;31,976651;27,774515;4,281594;;;
29/11/2022 21:57;37;DCH;29:53:05;04:28:00;0;0;Peukert_sem_equal;2;-0,475;0;2,12152;2,121587;-2,12152;4,170412;31,976651;27,806239;4,313317;;;
29/11/2022 21:59;37;DCH;29:55:05;04:30:00;0;0;Peukert_sem_equal;2;-0,475;0;2,13735;2,137417;-2,13735;4,138736;31,976651;27,837915;4,344994;;;
