Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;Channel0270101;Channel0280101;;;;x;;Peukert 1,75V;
20/11/2022 16:36;8;CHA;96:54:28;21:45:00;2;1;EQUALIZACAO_4X_C20;2,67;0,10327;7,84887;4,78295;7,848888;3,06592;25,970909;45,354183;19,383274;19,070423;0,513288;2,144795;;;;;;;
20/11/2022 16:51;8;CHA;97:09:28;22:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0,102819;7,874622;4,78295;7,87464;3,091672;26,039666;45,42294;19,383274;19,139179;-0,80801;-2,009887;;;;;;;
20/11/2022 17:06;8;CHA;97:24:28;22:15:00;2;1;EQUALIZACAO_4X_C20;2,67;0,102412;7,900271;4,78295;7,900289;3,117321;26,108145;45,491419;19,383274;19,207658;0,938447;1,51879;;;;;;;
20/11/2022 17:21;8;CHA;97:39:28;22:30:00;2;1;EQUALIZACAO_4X_C20;2,67;0,101825;7,925781;4,78295;7,925799;3,142831;26,176254;45,559528;19,383274;19,275768;0,564857;1,544654;;;;;;;
20/11/2022 17:36;8;CHA;97:54:28;22:45:00;2;1;EQUALIZACAO_4X_C20;2,67;0,101283;7,951155;4,78295;7,951173;3,168205;26,244001;45,627276;19,383274;19,343515;-0,707587;-1,110874;;;;;;;
20/11/2022 17:51;8;CHA;98:09:28;23:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0,100471;7,976363;4,78295;7,976381;3,193413;26,311304;45,694579;19,383274;19,410818;-0,610198;-1,508573;;;;;;;
20/11/2022 18:06;8;CHA;98:24:28;23:15:00;2;1;EQUALIZACAO_4X_C20;2,67;0,099748;8,001417;4,78295;8,001435;3,218467;26,378196;45,76147;19,383274;19,477709;3,062966;-1,692654;;;;;;;
20/11/2022 18:21;8;CHA;98:39:28;23:30:00;2;1;EQUALIZACAO_4X_C20;2,67;0,09898;8,026258;4,78295;8,026276;3,243308;26,444519;45,827793;19,383274;19,544033;3,044765;1,338381;;;;;;;
20/11/2022 18:36;8;CHA;98:54:28;23:45:00;2;1;EQUALIZACAO_4X_C20;2,67;0,098077;8,050896;4,78295;8,050914;3,267946;26,5103;45,893574;19,383274;19,609814;0,855747;0,173704;;;;;;;
20/11/2022 18:51;8;CHA;99:09:28;24:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0,097355;8,075343;4,78295;8,075361;3,292393;26,575573;45,958847;19,383274;19,675087;-2,595658;1,639808;;;;;;;
20/11/2022 18:51;8;CHA;99:09:28;24:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0,097264;8,075343;4,78295;8,075361;3,292393;26,575573;45,958847;19,383274;19,675087;-2,598532;1,293838;;;;;;;
20/11/2022 18:51;8;CHA;99:09:28;24:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0,097264;;;;;;;;;;;;;;;;;
20/11/2022 18:51;9;PAU;99:09:28;00:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0;;;;;;;;;;;;;;;;;
20/11/2022 18:51;9;PAU;99:09:28;00:00:00;2;1;EQUALIZACAO_4X_C20;2,67;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-2,598532;1,293838;;;;;;;
20/11/2022 19:51;9;PAU;100:09:28;01:00:00;2;1;EQUALIZACAO_4X_C20;2,179;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-1,028971;-2,101369;;;;;;;
20/11/2022 20:51;9;PAU;101:09:28;02:00:00;2;1;EQUALIZACAO_4X_C20;2,147;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;0,86804;-2,163474;;;;;;;
20/11/2022 21:51;9;PAU;102:09:28;03:00:00;2;1;EQUALIZACAO_4X_C20;2,126;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-0,591519;-1,929421;;;;;;;
20/11/2022 22:51;9;PAU;103:09:28;04:00:00;2;1;EQUALIZACAO_4X_C20;2,111;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-2,46107;1,684192;;;;;;;
20/11/2022 22:51;9;PAU;103:09:28;04:00:00;2;1;EQUALIZACAO_4X_C20;2,111;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-2,46107;1,684192;;;;;;;
20/11/2022 22:51;9;PAU;103:09:28;04:00:00;2;1;EQUALIZACAO_4X_C20;2,111;0;;;;;;;;;;;;;;;;;
20/11/2022 22:51;10;PAU;103:09:28;00:00:00;2;1;EQUALIZACAO_4X_C20;2,111;0;;;;;;;;;;;;;;;;;
20/11/2022 22:51;10;PAU;103:09:28;00:00:00;2;1;EQUALIZACAO_4X_C20;2,111;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-2,029684;1,783976;;;;;;;
20/11/2022 22:51;10;PAU;103:09:29;00:00:01;2;1;EQUALIZACAO_4X_C20;2,111;0;8,075351;4,78295;0,000008;3,292401;26,575594;45,958868;19,383274;0,000021;-0,195736;1,746936;;;;;;;
20/11/2022 22:51;10;PAU;103:09:29;00:00:01;2;1;EQUALIZACAO_4X_C20;2,111;0;;;;;;;;;;;;;;;;;
20/11/2022 22:51;7;DCH;103:09:29;00:00:00;3;1;EQUALIZACAO_4X_C20;2,104;0;;;;;;;;;;;;;;;;;
20/11/2022 22:51;7;DCH;103:09:29;00:00:00;3;1;EQUALIZACAO_4X_C20;2,103;-0,239152;0;0;0,000008;0;26,575594;45,958868;19,383274;0,000021;0,299352;1,748373;;;;;;;
20/11/2022 22:53;7;DCH;103:11:30;00:02:00;3;1;EQUALIZACAO_4X_C20;2,058;-0,239152;0;0,007971;0,007979;-0,007971;26,559059;45,958868;19,399809;0,016556;1,231732;-0,721797;;;;;;;
20/11/2022 22:55;7;DCH;103:13:30;00:04:00;3;1;EQUALIZACAO_4X_C20;2,049;-0,239106;0;0,015938;0,015946;-0,015938;26,542722;45,958868;19,416146;0,032893;1,305812;0,72483;;;;;;;
20/11/2022 22:57;7;DCH;103:15:29;00:06:00;3;1;EQUALIZACAO_4X_C20;2,057;-0,239152;0;0,023906;0,023914;-0,023906;26,526369;45,958868;19,432499;0,049246;-0,331123;0,445116;;;;;;;
20/11/2022 22:59;7;DCH;103:17:29;00:07:59;3;1;EQUALIZACAO_4X_C20;2,061;-0,239152;0;0,031885;0,031893;-0,031885;26,50994;45,958868;19,448928;0,065675;2,906345;-1,570997;;;;;;;
20/11/2022 23:01;7;DCH;103:19:30;00:10:00;3;1;EQUALIZACAO_4X_C20;2,063;-0,239106;0;0,039848;0,039856;-0,039848;26,49352;45,958868;19,465349;0,082095;2,676283;-0,857503;;;;;;;
20/11/2022 23:03;7;DCH;103:21:30;00:12:00;3;1;EQUALIZACAO_4X_C20;2,064;-0,239152;0;0,047829;0,047836;-0,047829;26,477049;45,958868;19,481819;0,098566;-0,597586;-0,713175;;;;;;;
20/11/2022 23:05;7;DCH;103:23:29;00:14:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239106;0;0,05579;0,055798;-0,05579;26,460609;45,958868;19,498259;0,115006;-0,413504;-2,041977;;;;;;;
20/11/2022 23:07;7;DCH;103:25:29;00:15:59;3;1;EQUALIZACAO_4X_C20;2,066;-0,239106;0;0,06376;0,063768;-0,06376;26,444146;45,958868;19,514722;0,131469;-1,277074;1,622885;;;;;;;
20/11/2022 23:09;7;DCH;103:27:30;00:18:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,071738;0,071745;-0,071738;26,427663;45,958868;19,531205;0,147952;2,626152;-1,920001;;;;;;;
20/11/2022 23:11;7;DCH;103:29:30;00:20:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,079715;0,079723;-0,079715;26,411176;45,958868;19,547693;0,164439;0,688429;1,725862;;;;;;;
20/11/2022 23:13;7;DCH;103:31:30;00:22:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,087682;0,08769;-0,087682;26,394708;45,958868;19,56416;0,180907;0,214735;0,449267;;;;;;;
20/11/2022 23:15;7;DCH;103:33:29;00:23:59;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,095652;0,09566;-0,095652;26,37823;45,958868;19,580638;0,197385;-1,319382;-1,228539;;;;;;;
20/11/2022 23:17;7;DCH;103:35:30;00:26:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,103616;0,103624;-0,103616;26,361763;45,958868;19,597105;0,213852;2,260225;-1,969175;;;;;;;
20/11/2022 23:19;7;DCH;103:37:29;00:27:59;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,111582;0,11159;-0,111582;26,34529;45,958868;19,613578;0,230325;0,219525;-2,227974;;;;;;;
20/11/2022 23:21;7;DCH;103:39:29;00:30:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,119555;0,119563;-0,119555;26,328802;45,958868;19,630066;0,246813;1,493884;-2,152777;;;;;;;
20/11/2022 23:23;7;DCH;103:41:30;00:32:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,127533;0,127541;-0,127533;26,312301;45,958868;19,646567;0,263314;0,591678;1,275158;;;;;;;
20/11/2022 23:25;7;DCH;103:43:30;00:34:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,135515;0,135523;-0,135515;26,295791;45,958868;19,663077;0,279824;-0,763147;-1,572434;;;;;;;
20/11/2022 23:27;7;DCH;103:45:30;00:36:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,14348;0,143488;-0,14348;26,279316;45,958868;19,679553;0,296299;1,297829;0,567092;;;;;;;
20/11/2022 23:29;7;DCH;103:47:30;00:38:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,151452;0,15146;-0,151452;26,262824;45,958868;19,696044;0,312791;-2,392099;1,972528;;;;;;;
20/11/2022 23:31;7;DCH;103:49:30;00:40:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,159412;0,15942;-0,159412;26,24636;45,958868;19,712508;0,329255;2,565164;-1,028652;;;;;;;
20/11/2022 23:33;7;DCH;103:51:29;00:42:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,167384;0,167392;-0,167384;26,229868;45,958868;19,729;0,345747;2,897404;-1,310921;;;;;;;
20/11/2022 23:35;7;DCH;103:53:30;00:44:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,175358;0,175366;-0,175358;26,213371;45,958868;19,745497;0,362244;-0,303024;0,483114;;;;;;;
20/11/2022 23:37;7;DCH;103:55:30;00:46:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,183334;0,183342;-0,183334;26,196871;45,958868;19,761997;0,378744;1,741508;1,189264;;;;;;;
20/11/2022 23:39;7;DCH;103:57:29;00:47:59;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,191292;0,191299;-0,191292;26,18041;45,958868;19,778458;0,395205;1,183517;0,29568;;;;;;;
20/11/2022 23:41;7;DCH;103:59:30;00:50:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,199277;0,199285;-0,199277;26,16389;45,958868;19,794978;0,411725;2,577457;-1,639489;;;;;;;
20/11/2022 23:43;7;DCH;104:01:29;00:52:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,207247;0,207254;-0,207247;26,147403;45,958868;19,811465;0,428212;-0,379179;-1,902759;;;;;;;
20/11/2022 23:45;7;DCH;104:03:30;00:54:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,215216;0,215224;-0,215216;26,130916;45,958868;19,827952;0,444699;-0,392749;1,925589;;;;;;;
20/11/2022 23:47;7;DCH;104:05:30;00:56:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239152;0;0,223196;0,223204;-0,223196;26,114408;45,958868;19,844461;0,461207;1,325768;0,562142;;;;;;;
20/11/2022 23:49;7;DCH;104:07:30;00:58:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,231153;0,231161;-0,231153;26,097948;45,958868;19,86092;0,477667;2,321532;-1,276116;;;;;;;
20/11/2022 23:51;7;DCH;104:09:30;01:00:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,239135;0,239142;-0,239135;26,081437;45,958868;19,877431;0,494178;-1,382925;1,673016;;;;;;;
20/11/2022 23:53;7;DCH;104:11:30;01:02:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,247109;0,247117;-0,247109;26,06494;45,958868;19,893928;0,510675;1,760507;1,884079;;;;;;;
20/11/2022 23:55;7;DCH;104:13:30;01:04:00;3;1;EQUALIZACAO_4X_C20;2,069;-0,239106;0;0,255078;0,255086;-0,255078;26,048457;45,958868;19,910411;0,527158;-1,866996;1,8282;;;;;;;
20/11/2022 23:57;7;DCH;104:15:30;01:06:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,263044;0,263052;-0,263044;26,031981;45,958868;19,926888;0,543634;2,251923;-2,147988;;;;;;;
20/11/2022 23:59;7;DCH;104:17:29;01:07:59;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,271002;0,27101;-0,271002;26,015519;45,958868;19,943349;0,560096;2,533872;0,500197;;;;;;;
21/11/2022 00:01;7;DCH;104:19:29;01:09:59;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,278973;0,278981;-0,278973;25,999032;45,958868;19,959836;0,576583;-2,611943;0,868679;;;;;;;
21/11/2022 00:03;7;DCH;104:21:30;01:12:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,286965;0,286973;-0,286965;25,982504;45,958868;19,976364;0,593111;2,901236;-1,688184;;;;;;;
21/11/2022 00:05;7;DCH;104:23:30;01:14:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,294922;0,29493;-0,294922;25,966048;45,958868;19,99282;0,609567;2,900757;-1,766254;;;;;;;
21/11/2022 00:07;7;DCH;104:25:30;01:16:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,302891;0,302899;-0,302891;25,949566;45,958868;20,009302;0,626049;-1,706224;-1,77775;;;;;;;
21/11/2022 00:09;7;DCH;104:27:30;01:18:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,310862;0,31087;-0,310862;25,933084;45,958868;20,025784;0,642531;-1,476322;-2,03128;;;;;;;
21/11/2022 00:11;7;DCH;104:29:29;01:20:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,31883;0,318838;-0,31883;25,916606;45,958868;20,042262;0,659009;-1,633901;-2,08668;;;;;;;
21/11/2022 00:13;7;DCH;104:31:30;01:22:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239106;0;0,326808;0,326816;-0,326808;25,900109;45,958868;20,058759;0,675506;-2,729289;-1,263024;;;;;;;
21/11/2022 00:15;7;DCH;104:33:29;01:24:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,334781;0,334789;-0,334781;25,883623;45,958868;20,075245;0,691992;1,187987;1,15877;;;;;;;
21/11/2022 00:17;7;DCH;104:35:30;01:26:00;3;1;EQUALIZACAO_4X_C20;2,068;-0,239152;0;0,342757;0,342765;-0,342757;25,867132;45,958868;20,091736;0,708483;1,659446;1,840334;;;;;;;
21/11/2022 00:19;7;DCH;104:37:29;01:27:59;3;1;EQUALIZACAO_4X_C20;2,067;-0,239152;0;0,350725;0,350733;-0,350725;25,85066;45,958868;20,108209;0,724956;1,889029;-1,977796;;;;;;;
21/11/2022 00:21;7;DCH;104:39:30;01:30:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,358687;0,358695;-0,358687;25,834199;45,958868;20,124669;0,741416;-1,600054;2,153895;;;;;;;
21/11/2022 00:23;7;DCH;104:41:30;01:32:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,366656;0,366664;-0,366656;25,817724;45,958868;20,141144;0,757891;0,090205;-0,201803;;;;;;;
21/11/2022 00:25;7;DCH;104:43:30;01:34:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239152;0;0,37463;0,374638;-0,37463;25,801242;45,958868;20,157626;0,774373;-2,507369;1,979552;;;;;;;
21/11/2022 00:27;7;DCH;104:45:30;01:36:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,382613;0,382621;-0,382613;25,784741;45,958868;20,174127;0,790874;1,382925;1,75923;;;;;;;
21/11/2022 00:29;7;DCH;104:47:30;01:38:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239106;0;0,390586;0,390594;-0,390586;25,768261;45,958868;20,190607;0,807354;-0,837706;-1,592551;;;;;;;
21/11/2022 00:31;7;DCH;104:49:30;01:40:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239152;0;0,398544;0,398552;-0,398544;25,751815;45,958868;20,207053;0,8238;-0,562142;-1,990888;;;;;;;
21/11/2022 00:33;7;DCH;104:51:30;01:42:00;3;1;EQUALIZACAO_4X_C20;2,067;-0,239152;0;0,406527;0,406535;-0,406527;25,735317;45,958868;20,223551;0,840298;-2,376932;1,89318;;;;;;;
21/11/2022 00:35;7;DCH;104:53:30;01:44:00;3;1;EQUALIZACAO_4X_C20;2,066;-0,239152;0;0,414493;0,414501;-0,414493;25,718854;45,958868;20,240014;0,856761;-1,198205;-1,998871;;;;;;;
21/11/2022 00:37;7;DCH;104:55:29;01:45:59;3;1;EQUALIZACAO_4X_C20;2,066;-0,239152;0;0,422461;0,422469;-0,422461;25,702389;45,958868;20,256479;0,873226;-0,865166;-2,009727;;;;;;;
21/11/2022 00:39;7;DCH;104:57:29;01:47:59;3;1;EQUALIZACAO_4X_C20;2,066;-0,239152;0;0,430424;0,430432;-0,430424;25,685936;45,958868;20,272932;0,889679;1,597819;1,868114;;;;;;;
21/11/2022 00:41;7;DCH;104:59:29;01:50:00;3;1;EQUALIZACAO_4X_C20;2,066;-0,239106;0;0,438407;0,438415;-0,438407;25,669443;45,958868;20,289425;0,906172;0,072004;-2,132501;;;;;;;
21/11/2022 00:43;7;DCH;105:01:29;01:51:59;3;1;EQUALIZACAO_4X_C20;2,066;-0,239106;0;0,446378;0,446386;-0,446378;25,652976;45,958868;20,305892;0,922639;1,499472;1,889986;;;;;;;
21/11/2022 00:45;7;DCH;105:03:30;01:54:00;3;1;EQUALIZACAO_4X_C20;2,066;-0,239106;0;0,454345;0,454353;-0,454345;25,636518;45,958868;20,32235;0,939097;1,342851;0,709344;;;;;;;
21/11/2022 00:47;7;DCH;105:05:30;01:56:00;3;1;EQUALIZACAO_4X_C20;2,066;-0,239106;0;0,462306;0,462314;-0,462306;25,620072;45,958868;20,338796;0,955543;2,905387;0,04167;;;;;;;
21/11/2022 00:49;7;DCH;105:07:29;01:57:59;3;1;EQUALIZACAO_4X_C20;2,065;-0,239106;0;0,470289;0,470297;-0,470289;25,603584;45,958868;20,355284;0,972031;-0,391472;1,191499;;;;;;;
21/11/2022 00:51;7;DCH;105:09:30;02:00:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239152;0;0,478264;0,478272;-0,478264;25,587112;45,958868;20,371756;0,988503;-2,460112;2,095621;;;;;;;
21/11/2022 00:53;7;DCH;105:11:30;02:02:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239152;0;0,486222;0,48623;-0,486222;25,570678;45,958868;20,388191;1,004937;2,605876;-0,929507;;;;;;;
21/11/2022 00:55;7;DCH;105:13:30;02:04:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239106;0;0,494197;0,494205;-0,494197;25,554209;45,958868;20,40466;1,021406;-2,447499;1,698561;;;;;;;
21/11/2022 00:57;7;DCH;105:15:29;02:06:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239106;0;0,502173;0,502181;-0,502173;25,537738;45,958868;20,42113;1,037877;1,804412;0,510574;;;;;;;
21/11/2022 00:59;7;DCH;105:17:30;02:08:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239106;0;0,510134;0,510142;-0,510134;25,521301;45,958868;20,437568;1,054314;1,252966;1,195491;;;;;;;
21/11/2022 01:01;7;DCH;105:19:30;02:10:00;3;1;EQUALIZACAO_4X_C20;2,065;-0,239106;0;0,518111;0,518119;-0,518111;25,504831;45,958868;20,454037;1,070784;-1,354506;-2,016592;;;;;;;
21/11/2022 01:03;7;DCH;105:21:29;02:11:59;3;1;EQUALIZACAO_4X_C20;2,064;-0,239106;0;0,526086;0,526094;-0,526086;25,488369;45,958868;20,4705;1,087246;1,396176;1,206507;;;;;;;
21/11/2022 01:05;7;DCH;105:23:30;02:14:00;3;1;EQUALIZACAO_4X_C20;2,064;-0,239152;0;0,53406;0,534068;-0,53406;25,471908;45,958868;20,486961;1,103707;-1,82389;1,362649;;;;;;;
21/11/2022 01:07;7;DCH;105:25:30;02:16:00;3;1;EQUALIZACAO_4X_C20;2,064;-0,239106;0;0,542029;0,542037;-0,542029;25,455457;45,958868;20,503411;1,120158;0,846487;-2,136652;;;;;;;
21/11/2022 01:09;7;DCH;105:27:30;02:18:00;3;1;EQUALIZACAO_4X_C20;2,064;-0,239106;0;0,550005;0,550013;-0,550005;25,438996;45,958868;20,519872;1,136619;1,596542;1,852148;;;;;;;
21/11/2022 01:11;7;DCH;105:29:30;02:20:00;3;1;EQUALIZACAO_4X_C20;2,064;-0,239106;0;0,557971;0,557979;-0,557971;25,422556;45,958868;20,536312;1,153059;1,521505;1,817503;;;;;;;
21/11/2022 01:13;7;DCH;105:31:29;02:21:59;3;1;EQUALIZACAO_4X_C20;2,064;-0,239106;0;0,565931;0,565939;-0,565931;25,406129;45,958868;20,552739;1,169486;2,870583;-1,229337;;;;;;;
21/11/2022 01:15;7;DCH;105:33:30;02:24:00;3;1;EQUALIZACAO_4X_C20;2,063;-0,239152;0;0,573909;0,573917;-0,573909;25,389666;45,958868;20,569202;1,185949;-2,431055;2,101369;;;;;;;
21/11/2022 01:17;7;DCH;105:35:29;02:25:59;3;1;EQUALIZACAO_4X_C20;2,063;-0,239106;0;0,581869;0,581877;-0,581869;25,373242;45,958868;20,585626;1,202373;-0,583376;-0,13858;;;;;;;
21/11/2022 01:19;7;DCH;105:37:29;02:27:59;3;1;EQUALIZACAO_4X_C20;2,063;-0,239152;0;0,589842;0,58985;-0,589842;25,356792;45,958868;20,602076;1,218823;-1,040626;-1,952411;;;;;;;
21/11/2022 01:21;7;DCH;105:39:30;02:30:00;3;1;EQUALIZACAO_4X_C20;2,063;-0,239152;0;0,597831;0,597839;-0,597831;25,340311;45,958868;20,618557;1,235304;-0,418773;0,054442;;;;;;;
21/11/2022 01:23;7;DCH;105:41:30;02:32:00;3;1;EQUALIZACAO_4X_C20;2,063;-0,239152;0;0,605788;0,605796;-0,605788;25,323896;45,958868;20,634972;1,251719;0,953136;1,160686;;;;;;;
21/11/2022 01:25;7;DCH;105:43:30;02:34:00;3;1;EQUALIZACAO_4X_C20;2,063;-0,239152;0;0,613772;0,61378;-0,613772;25,307428;45,958868;20,65144;1,268187;-2,482623;1,874979;;;;;;;
21/11/2022 01:27;7;DCH;105:45:29;02:36:00;3;1;EQUALIZACAO_4X_C20;2,062;-0,239106;0;0,621728;0,621735;-0,621728;25,29102;45,958868;20,667848;1,284595;-2,124997;-0,27253;;;;;;;
21/11/2022 01:29;7;DCH;105:47:30;02:38:00;3;1;EQUALIZACAO_4X_C20;2,062;-0,239106;0;0,629707;0,629715;-0,629707;25,274565;45,958868;20,684304;1,301051;2,17018;2,281938;;;;;;;
21/11/2022 01:31;7;DCH;105:49:30;02:40:00;3;1;EQUALIZACAO_4X_C20;2,062;-0,239106;0;0,63768;0,637688;-0,63768;25,258123;45,958868;20,700746;1,317492;2,888304;-0,258799;;;;;;;
21/11/2022 01:33;7;DCH;105:51:29;02:42:00;3;1;EQUALIZACAO_4X_C20;2,062;-0,239106;0;0,645639;0,645647;-0,645639;25,24171;45,958868;20,717159;1,333905;-1,287451;1,433216;;;;;;;
21/11/2022 01:35;7;DCH;105:53:29;02:44:00;3;1;EQUALIZACAO_4X_C20;2,062;-0,239106;0;0,653612;0,65362;-0,653612;25,225271;45,958868;20,733597;1,350344;0,983949;1,844485;;;;;;;
21/11/2022 01:37;7;DCH;105:55:29;02:45:59;3;1;EQUALIZACAO_4X_C20;2,062;-0,239106;0;0,661581;0,661589;-0,661581;25,208843;45,958868;20,750026;1,366772;-0,929028;0,130597;;;;;;;
21/11/2022 01:39;7;DCH;105:57:30;02:48:00;3;1;EQUALIZACAO_4X_C20;2,061;-0,239152;0;0,669569;0,669577;-0,669569;25,192374;45,958868;20,766494;1,383241;0,716368;0,20755;;;;;;;
21/11/2022 01:41;7;DCH;105:59:30;02:50:00;3;1;EQUALIZACAO_4X_C20;2,061;-0,239152;0;0,677539;0,677547;-0,677539;25,175946;45,958868;20,782922;1,399669;-1,085649;-1,404797;;;;;;;
21/11/2022 01:43;7;DCH;106:01:30;02:52:00;3;1;EQUALIZACAO_4X_C20;2,061;-0,239152;0;0,685508;0,685516;-0,685508;25,159521;45,958868;20,799347;1,416094;-2,495236;0,726906;;;;;;;
21/11/2022 01:45;7;DCH;106:03:30;02:54:00;3;1;EQUALIZACAO_4X_C20;2,061;-0,239152;0;0,693474;0,693482;-0,693474;25,143103;45,958868;20,815765;1,432512;-1,290964;-2,050758;;;;;;;
21/11/2022 01:47;7;DCH;106:05:30;02:56:00;3;1;EQUALIZACAO_4X_C20;2,061;-0,239152;0;0,701451;0,701459;-0,701451;25,126664;45,958868;20,832205;1,448951;-1,163719;-2,044851;;;;;;;
21/11/2022 01:49;7;DCH;106:07:30;02:58:00;3;1;EQUALIZACAO_4X_C20;2,061;-0,239106;0;0,709423;0,709431;-0,709423;25,110235;45,958868;20,848633;1,46538;-0,769054;-2,015155;;;;;;;
21/11/2022 01:51;7;DCH;106:09:29;02:59:59;3;1;EQUALIZACAO_4X_C20;2,06;-0,239152;0;0,717383;0,717391;-0,717383;25,093835;45,958868;20,865034;1,48178;-0,793481;-1,009494;;;;;;;
21/11/2022 01:53;7;DCH;106:11:30;03:02:00;3;1;EQUALIZACAO_4X_C20;2,06;-0,239106;0;0,725368;0,725376;-0,725368;25,077384;45,958868;20,881484;1,498231;-0,57252;-2,070396;;;;;;;
21/11/2022 01:55;7;DCH;106:13:29;03:04:00;3;1;EQUALIZACAO_4X_C20;2,06;-0,239152;0;0,733324;0,733332;-0,733324;25,060994;45,958868;20,897874;1,514621;1,580896;-1,240513;;;;;;;
21/11/2022 01:57;7;DCH;106:15:30;03:06:00;3;1;EQUALIZACAO_4X_C20;2,06;-0,239152;0;0,741306;0,741314;-0,741306;25,04455;45,958868;20,914318;1,531065;-0,444477;0,126606;;;;;;;
21/11/2022 01:59;7;DCH;106:17:30;03:08:00;3;1;EQUALIZACAO_4X_C20;2,06;-0,239152;0;0,749279;0,749287;-0,749279;25,028129;45,958868;20,930739;1,547486;-2,429937;1,097303;;;;;;;
21/11/2022 02:01;7;DCH;106:19:30;03:10:00;3;1;EQUALIZACAO_4X_C20;2,06;-0,239106;0;0,757247;0,757255;-0,757247;25,011717;45,958868;20,947152;1,563898;2,206102;-2,035751;;;;;;;
21/11/2022 02:03;7;DCH;106:21:29;03:12:00;3;1;EQUALIZACAO_4X_C20;2,059;-0,239152;0;0,765206;0,765214;-0,765206;24,995326;45,958868;20,963543;1,580289;0,93254;1,927665;;;;;;;
21/11/2022 02:05;7;DCH;106:23:30;03:14:00;3;1;EQUALIZACAO_4X_C20;2,059;-0,239152;0;0,773192;0,7732;-0,773192;24,978881;45,958868;20,979988;1,596734;-0,721477;0,685715;;;;;;;
